"padj","gene","symbol","rank","rank_change"
0.00101754180402861,"ENSG00000236279","CLEC2L",3345,3834
0.00102084063233392,"ENSG00000137601","NEK1",3346,501
0.00102089162468912,"ENSG00000265817","FSBP",3347,-1845
0.00102130434732951,"ENSG00000172137","CALB2",3348,1614
0.0010241845530815,"ENSG00000273369","AC096586.2",3349,-642
0.00102633110410719,"ENSG00000230872","MFSD13B",3350,-13
0.0010270143433554,"ENSG00000183808","RBM12B",3351,2999
0.00103308201419981,"ENSG00000288076","AC018398.2",3352,NA
0.00103517527496901,"ENSG00000157873","TNFRSF14",3353,5023
0.0010367536729479,"ENSG00000152253","SPC25",3354,3108
0.00103709414582007,"ENSG00000286548","AL596214.1",3355,NA
0.00103828767121599,"ENSG00000136541","ERMN",3356,1219
0.00104260703833622,"ENSG00000105401","CDC37",3357,174
0.00104287434727343,"ENSG00000078401","EDN1",3358,1477
0.00104287434727343,"ENSG00000248309","MEF2C-AS1",3359,-414
0.00104320845837568,"ENSG00000135506","OS9",3360,533
0.00104320845837568,"ENSG00000149925","ALDOA",3361,-3348
0.00104464523299186,"ENSG00000181227","DLSTP1",3362,-2169
0.00104744414697375,"ENSG00000271639","PPFIA1P1",3363,1531
0.00104756644165164,"ENSG00000211771","TRBJ2-7",3364,6680
0.00104985040158508,"ENSG00000127362","TAS2R3",3365,112
0.00104985040158508,"ENSG00000238228","OR7E7P",3366,1044
0.00105126084183509,"ENSG00000122435","TRMT13",3367,1930
0.00105126084183509,"ENSG00000247596","TWF2",3368,-1825
0.00105414668717943,"ENSG00000227382","EIF4A2P2",3369,-917
0.00105483554971558,"ENSG00000224550","NDUFA4P1",3370,22963
0.00106006731230388,"ENSG00000251369","ZNF550",3371,1451
0.00106200062666947,"ENSG00000267737","AC087645.2",3372,4211
0.00106392540111762,"ENSG00000251230","MIR3945HG",3373,6543
0.00106525567734527,"ENSG00000248780","ARL4AP2",3374,NA
0.00106773895591112,"ENSG00000204209","DAXX",3375,-1741
0.00106935509349719,"ENSG00000107521","HPS1",3376,709
0.00106946646972043,"ENSG00000151224","MAT1A",3377,3835
0.00107184318588395,"ENSG00000213169","AC069218.1",3378,20765
0.00107748836972593,"ENSG00000117600","PLPPR4",3379,6672
0.00107748836972593,"ENSG00000249019","AC108471.1",3380,-1704
0.00107858783871933,"ENSG00000229671","LINC01150",3381,-1435
0.00107858783871933,"ENSG00000263235","AC006111.2",3382,-686
0.00108008770130015,"ENSG00000261529","AC100774.1",3383,-285
0.00108061621211589,"ENSG00000188647","PTAR1",3384,1495
0.00108097922817294,"ENSG00000174403","MIR1-1HG-AS1",3385,755
0.00108138062974077,"ENSG00000139514","SLC7A1",3386,2543
0.00108140650357072,"ENSG00000228292","AL512604.1",3387,-1722
0.00108325880113611,"ENSG00000213041","AC093422.1",3388,-2087
0.00108459656662148,"ENSG00000271533","Z83843.1",3389,2245
0.00108466316385996,"ENSG00000220305","HNRNPH1P1",3390,9
0.00108474124371573,"ENSG00000074696","HACD3",3391,882
0.00108474124371573,"ENSG00000107130","NCS1",3392,4096
0.00108883344049018,"ENSG00000158526","TSR2",3393,504
0.00109059543014606,"ENSG00000132581","SDF2",3394,1802
0.0010919337780986,"ENSG00000124181","PLCG1",3395,2491
0.00109393550485594,"ENSG00000165209","STRBP",3396,1953
0.00109718465501993,"ENSG00000267298","AC006116.5",3397,-544
0.00109726387498203,"ENSG00000136891","TEX10",3398,1576
0.00109836046171534,"ENSG00000119004","CYP20A1",3399,-2237
0.00109836046171534,"ENSG00000167992","VWCE",3400,3070
0.00110257651877168,"ENSG00000111674","ENO2",3401,3450
0.00110523211388457,"ENSG00000250132","AC004803.1",3402,-1183
0.00110645552928008,"ENSG00000135842","NIBAN1",3403,1634
0.00110645552928008,"ENSG00000183018","SPNS2",3404,1954
0.00110808915431547,"ENSG00000156804","FBXO32",3405,3252
0.00110996371872161,"ENSG00000012822","CALCOCO1",3406,565
0.00111210684565966,"ENSG00000113522","RAD50",3407,1983
0.00111221128569873,"ENSG00000136235","GPNMB",3408,4016
0.00111561611669566,"ENSG00000076067","RBMS2",3409,1437
0.00111854648118432,"ENSG00000229010","AL161672.1",3410,-420
0.0011231830088142,"ENSG00000272599","AC016394.1",3411,-602
0.00112327283136663,"ENSG00000249492","AC114956.2",3412,-2337
0.00112497214839008,"ENSG00000171729","TMEM51",3413,-483
0.00112497214839008,"ENSG00000214425","LRRC37A4P",3414,647
0.00112516311304323,"ENSG00000214198","TTC41P",3415,-782
0.00112971602281571,"ENSG00000118620","ZNF430",3416,1448
0.00112977057149377,"ENSG00000165832","TRUB1",3417,798
0.00113246110907736,"ENSG00000183337","BCOR",3418,2112
0.00113599738462265,"ENSG00000068079","IFI35",3419,2873
0.00113655221656143,"ENSG00000213862","AC044787.1",3420,22674
0.00113708745668161,"ENSG00000198887","SMC5",3421,789
0.00113856801577043,"ENSG00000248334","WHAMMP2",3422,1792
0.00113950435503836,"ENSG00000260103","AC012435.2",3423,21819
0.00114090862858521,"ENSG00000269956","MKNK1-AS1",3424,4728
0.00114303248247671,"ENSG00000167619","TMEM145",3425,11486
0.00114379015458453,"ENSG00000169976","SF3B5",3426,-154
0.00114433046424146,"ENSG00000259632","AC090971.4",3427,1254
0.00114438936595417,"ENSG00000247572","CKMT2-AS1",3428,1231
0.00114734730109041,"ENSG00000184575","XPOT",3429,745
0.00114764961213616,"ENSG00000169221","TBC1D10B",3430,1594
0.00114909082457512,"ENSG00000148357","HMCN2",3431,6813
0.00114909082457512,"ENSG00000281501","SEPSECS-AS1",3432,1653
0.00115176756279294,"ENSG00000138095","LRPPRC",3433,618
0.00115704684902807,"ENSG00000103550","KNOP1",3434,120
0.00116224975157877,"ENSG00000271278","ELOCP33",3435,-2082
0.00116226062277194,"ENSG00000179295","PTPN11",3436,1018
0.00116492098511164,"ENSG00000125864","BFSP1",3437,1900
0.00116616192877825,"ENSG00000163811","WDR43",3438,430
0.00116734265765754,"ENSG00000157456","CCNB2",3439,2070
0.00116734265765754,"ENSG00000225342","LRRK2-DT",3440,1372
0.00116937904888161,"ENSG00000205209","SCGB2B2",3441,-295
0.00117369712915792,"ENSG00000178685","PARP10",3442,1528
0.00117561265127723,"ENSG00000008869","HEATR5B",3443,1063
0.00117647573465909,"ENSG00000055609","KMT2C",3444,1245
0.00117647573465909,"ENSG00000105329","TGFB1",3445,879
0.00117977454756006,"ENSG00000233013","FAM157B",3446,2701
0.00117990118890954,"ENSG00000124469","CEACAM8",3447,2494
0.0011831368738446,"ENSG00000270190","AC068491.2",3448,-1444
0.00118333963197545,"ENSG00000132199","ENOSF1",3449,12
0.00118333963197545,"ENSG00000267908","ZSCAN5DP",3450,-930
0.00118488708418888,"ENSG00000166965","RCCD1",3451,527
0.00118596005691217,"ENSG00000225792","AC004540.2",3452,-121
0.00118728540841746,"ENSG00000135316","SYNCRIP",3453,2828
0.00118728540841746,"ENSG00000186827","TNFRSF4",3454,4178
0.00118882262786434,"ENSG00000183401","CCDC159",3455,2882
0.0011898982376511,"ENSG00000020922","MRE11",3456,844
0.00119149413067356,"ENSG00000169621","APLF",3457,-2
0.00119208517321673,"ENSG00000284882","AL359762.1",3458,NA
0.00119275648867167,"ENSG00000181904","C5orf24",3459,1718
0.00119368016863086,"ENSG00000130305","NSUN5",3460,1286
0.00119436622813377,"ENSG00000124588","NQO2",3461,2043
0.00119481921319294,"ENSG00000179447","SLC24A3-AS1",3462,-885
0.00119529829728285,"ENSG00000158428","CATIP",3463,7632
0.00120184738188932,"ENSG00000134057","CCNB1",3464,671
0.00120341888942119,"ENSG00000169884","WNT10B",3465,2258
0.00120628492908922,"ENSG00000089335","ZNF302",3466,1021
0.00120628492908922,"ENSG00000198258","UBL5",3467,2671
0.00120628492908922,"ENSG00000267710","EDDM13",3468,-949
0.0012111236843594,"ENSG00000163625","WDFY3",3469,1558
0.0012112874716529,"ENSG00000221855","TAS2R41",3470,651
0.00121565538097808,"ENSG00000083444","PLOD1",3471,2006
0.00121565538097808,"ENSG00000129167","TPH1",3472,620
0.00121706206614026,"ENSG00000169918","OTUD7A",3473,2303
0.00121730292852942,"ENSG00000118046","STK11",3474,1490
0.00121777624757307,"ENSG00000163931","TKT",3475,2003
0.00121837895202569,"ENSG00000224063","AC007319.1",3476,-278
0.00121846017661751,"ENSG00000126267","COX6B1",3477,459
0.00122100199793708,"ENSG00000286076","AC005050.3",3478,NA
0.00122233886141609,"ENSG00000217094","PPIAP31",3479,8545
0.00122633731556382,"ENSG00000154978","VOPP1",3480,1813
0.00122651843682101,"ENSG00000105612","DNASE2",3481,620
0.0012295667097767,"ENSG00000197497","ZNF665",3482,881
0.00122976859940337,"ENSG00000197563","PIGN",3483,948
0.0012313545883262,"ENSG00000227433","AC090018.1",3484,-1070
0.00123289800449248,"ENSG00000082196","C1QTNF3",3485,4324
0.00123289800449248,"ENSG00000083097","DOP1A",3486,659
0.00123546928151988,"ENSG00000231365","WARS2-AS1",3487,-2916
0.00124321369769027,"ENSG00000275004","ZNF280B",3488,1946
0.00124407500538075,"ENSG00000183813","CCR4",3489,1878
0.00124735744531942,"ENSG00000142235","LMTK3",3490,570
0.00124793956844431,"ENSG00000186642","PDE2A",3491,2146
0.00125116718504324,"ENSG00000105325","FZR1",3492,946
0.00125356242427419,"ENSG00000283399","AC004381.3",3493,-2737
0.00125420728312117,"ENSG00000146122","DAAM2",3494,1321
0.00125420728312117,"ENSG00000181016","LSMEM1",3495,-3059
0.00125456646371136,"ENSG00000042832","TG",3496,6434
0.00125464799718129,"ENSG00000279141","LINC01451",3497,1060
0.00125588531025116,"ENSG00000287168","AL512625.3",3498,NA
0.00125749525907134,"ENSG00000136908","DPM2",3499,3707
0.00125900628724378,"ENSG00000165996","HACD1",3500,565
0.00125944325086831,"ENSG00000109854","HTATIP2",3501,1782
0.00126178361898856,"ENSG00000258510","AC007954.1",3502,-43
0.00126292248225456,"ENSG00000169592","INO80E",3503,9365
0.00126308980014584,"ENSG00000131100","ATP6V1E1",3504,1485
0.00126359653107964,"ENSG00000283125","AC022726.2",3505,-1385
0.00126568177718491,"ENSG00000286861","AL049779.4",3506,NA
0.00126795997791553,"ENSG00000139433","GLTP",3507,1703
0.00126901888599073,"ENSG00000173960","UBXN2A",3508,243
0.00127292949820333,"ENSG00000183354","KIAA2026",3509,433
0.00127677267301009,"ENSG00000243053","RPL31P58",3510,-1192
0.00128053993655383,"ENSG00000232254","CSF2RBP1",3511,NA
0.00128116853474877,"ENSG00000160654","CD3G",3512,2644
0.00128310777788116,"ENSG00000233268","AL691449.1",3513,-2294
0.00128420050202662,"ENSG00000235865","GSN-AS1",3514,2065
0.00128543537270224,"ENSG00000105393","BABAM1",3515,-3386
0.0012860532703059,"ENSG00000065183","WDR3",3516,1835
0.00128721247947513,"ENSG00000225697","SLC26A6",3517,5064
0.00128735735114421,"ENSG00000211778","TRAV4",3518,570
0.00128775877444083,"ENSG00000152092","ASTN1",3519,6210
0.00128822702762926,"ENSG00000232940","HCG25",3520,-2276
0.0012888296820023,"ENSG00000251661","AC136475.1",3521,2073
0.00129259107757923,"ENSG00000089048","ESF1",3522,2416
0.00129461518308899,"ENSG00000258960","FTH1P13",3523,NA
0.00129944392033531,"ENSG00000258476","LINC02207",3524,5137
0.00129995331993586,"ENSG00000280028","AC007431.3",3525,-449
0.00130096696171444,"ENSG00000019505","SYT13",3526,8197
0.00130587003464233,"ENSG00000187987","ZSCAN23",3527,-1670
0.00130656992131157,"ENSG00000156030","MIDEAS",3528,1653
0.00130901721419247,"ENSG00000232648","AC107214.1",3529,-1635
0.00131030663493939,"ENSG00000107262","BAG1",3530,1470
0.0013116238914595,"ENSG00000227671","AL390728.4",3531,-1022
0.00131319840815818,"ENSG00000107560","RAB11FIP2",3532,1191
0.00132261835103083,"ENSG00000198162","MAN1A2",3533,263
0.00132506009600351,"ENSG00000241081","RPL22P2",3534,22582
0.00132506009600351,"ENSG00000279276","AC130454.1",3535,-224
0.00132527983812345,"ENSG00000249249","AC010226.1",3536,-620
0.00132527983812345,"ENSG00000263826","AC112907.3",3537,1470
0.00132643185647013,"ENSG00000253385","AP003696.1",3538,-1590
0.00133070361063843,"ENSG00000171951","SCG2",3539,5630
0.00133274713905767,"ENSG00000159377","PSMB4",3540,2924
0.00133274713905767,"ENSG00000258274","AC012085.2",3541,-2169
0.00133657572814276,"ENSG00000111886","GABRR2",3542,13764
0.00133789556450129,"ENSG00000085063","CD59",3543,1886
0.00133789556450129,"ENSG00000129467","ADCY4",3544,4111
0.00133789556450129,"ENSG00000163281","GNPDA2",3545,1069
0.00133789556450129,"ENSG00000285701","AL357140.4",3546,NA
0.00133855785854187,"ENSG00000105053","VRK3",3547,1514
0.00134068282456061,"ENSG00000179038","AP001885.1",3548,2621
0.00134383532189624,"ENSG00000228007","AC011933.1",3549,-666
0.00134458217076437,"ENSG00000270433","H3P37",3550,-350
0.00134700154607621,"ENSG00000258111","AC079316.1",3551,905
0.00134748858523237,"ENSG00000236327","AL831737.1",3552,-1321
0.00134748858523237,"ENSG00000265369","PCAT18",3553,673
0.00134786525157185,"ENSG00000214612","RPS19P1",3554,22891
0.00135568599348382,"ENSG00000259994","AL353796.1",3555,55
0.00135679216624356,"ENSG00000196205","EEF1A1P5",3556,17158
0.00136843611662666,"ENSG00000231443","AC124944.1",3557,1729
0.00136937275253388,"ENSG00000166987","MBD6",3558,-842
0.00136937275253388,"ENSG00000168743","NPNT",3559,6953
0.00137174585933511,"ENSG00000134551","PRH2",3560,-2167
0.0013742701320702,"ENSG00000233429","HOTAIRM1",3561,963
0.00137494799316246,"ENSG00000171777","RASGRP4",3562,2143
0.00137810001156253,"ENSG00000119986","AVPI1",3563,1994
0.00137810001156253,"ENSG00000179104","TMTC2",3564,2463
0.00138149473748204,"ENSG00000173638","SLC19A1",3565,1582
0.00138160579387289,"ENSG00000099330","OCEL1",3566,809
0.0013828978100056,"ENSG00000133069","TMCC2",3567,1958
0.00138324322998281,"ENSG00000197885","NKIRAS1",3568,-2569
0.00138347101057928,"ENSG00000162852","CNST",3569,1517
0.00138638606779224,"ENSG00000124493","GRM4",3570,12673
0.00138638606779224,"ENSG00000279390","AF127577.6",3571,2218
0.00138744689742469,"ENSG00000182183","SHISAL2A",3572,2276
0.0013884501150954,"ENSG00000101868","POLA1",3573,1390
0.0013884501150954,"ENSG00000175894","TSPEAR",3574,4587
0.00138861643806837,"ENSG00000169895","SYAP1",3575,1384
0.00138861643806837,"ENSG00000279457","WASH9P",3576,3720
0.00138917151674009,"ENSG00000232555","AC104088.1",3577,-193
0.00139125777668191,"ENSG00000226243","RPL37AP1",3578,11317
0.00139284228713028,"ENSG00000274536","MIR223HG",3579,3092
0.00139642828252315,"ENSG00000261158","AC109597.2",3580,184
0.00139851499096988,"ENSG00000170989","S1PR1",3581,2854
0.00139851499096988,"ENSG00000243478","AOX2P",3582,-834
0.00140048975495875,"ENSG00000196990","FAM163B",3583,NA
0.00140537085707619,"ENSG00000235347","Z84478.1",3584,534
0.00140840504796127,"ENSG00000214402","LCNL1",3585,6574
0.00141184590853109,"ENSG00000156639","ZFAND3",3586,945
0.00141255599806928,"ENSG00000287872","AC026956.2",3587,NA
0.00141453254067132,"ENSG00000152954","NRSN1",3588,17915
0.00141676572002716,"ENSG00000211782","TRAV8-1",3589,863
0.00141746200407826,"ENSG00000228166","MTND1P11",3590,2859
0.00142742236573735,"ENSG00000152749","GPR180",3591,993
0.00142751337316409,"ENSG00000111364","DDX55",3592,-190
0.00143354009417375,"ENSG00000157703","SVOPL",3593,-195
0.00143354009417375,"ENSG00000197818","SLC9A8",3594,1690
0.00143354009417375,"ENSG00000231043","AC007238.1",3595,13355
0.00143357463579944,"ENSG00000105472","CLEC11A",3596,3203
0.00143357463579944,"ENSG00000245213","AC105285.1",3597,-814
0.00143381162157315,"ENSG00000241741","RPL7AP30",3598,20086
0.00143504535977676,"ENSG00000151729","SLC25A4",3599,4525
0.00143583255359721,"ENSG00000162630","B3GALT2",3600,-324
0.001437458778413,"ENSG00000007402","CACNA2D2",3601,2975
0.001437458778413,"ENSG00000119685","TTLL5",3602,2075
0.00143860748322613,"ENSG00000147676","MAL2",3603,4811
0.00143972577044263,"ENSG00000135540","NHSL1",3604,231
0.00144367129890952,"ENSG00000240342","RPS2P5",3605,2236
0.00144546437604045,"ENSG00000175482","POLD4",3606,-3516
0.00144882143439734,"ENSG00000197312","DDI2",3607,2720
0.00144935644811719,"ENSG00000147687","TATDN1",3608,3772
0.00145319428302242,"ENSG00000110675","ELMOD1",3609,11817
0.00145482060722131,"ENSG00000258485","SRMP2",3610,-726
0.00145721463497798,"ENSG00000203734","ECT2L",3611,-1173
0.00145773781312026,"ENSG00000236785","SDR42E1P5",3612,2668
0.00146177064593294,"ENSG00000162490","DRAXIN",3613,2150
0.00146275409614012,"ENSG00000233367","AL133480.1",3614,-1086
0.00146351036267245,"ENSG00000211750","TRBV24-1",3615,859
0.00146406973290638,"ENSG00000285909","AP002762.2",3616,NA
0.00146510079964765,"ENSG00000213376","GAPDHP71",3617,16386
0.00146849960821008,"ENSG00000232862","AL138787.1",3618,1312
0.00146849960821008,"ENSG00000270124","AC092127.2",3619,-2450
0.00146913677609475,"ENSG00000250659","AP001363.1",3620,-2137
0.00147368785712621,"ENSG00000205890","AC108134.1",3621,-2671
0.001478796052882,"ENSG00000149743","TRPT1",3622,4602
0.00147920988589186,"ENSG00000139636","LMBR1L",3623,4760
0.00148228085169233,"ENSG00000153721","CNKSR3",3624,3150
0.00148238987418699,"ENSG00000203812","H2AC18",3625,14615
0.00148390991768701,"ENSG00000230699","AL645608.2",3626,3543
0.0014847379712769,"ENSG00000269952","AL117336.1",3627,4314
0.00149079803825669,"ENSG00000073350","LLGL2",3628,3715
0.00149287311754505,"ENSG00000227714","MTND6P18",3629,-789
0.00149376550189624,"ENSG00000085365","SCAMP1",3630,855
0.00149756918727185,"ENSG00000258872","FDPSP3",3631,1488
0.00149864013355315,"ENSG00000259042","AC244502.3",3632,-1484
0.00150208513819698,"ENSG00000286035","AC073840.1",3633,NA
0.00150353187164283,"ENSG00000136848","DAB2IP",3634,4198
0.00150353187164283,"ENSG00000235937","RPL21P30",3635,-2222
0.0015049163762859,"ENSG00000184349","EFNA5",3636,2380
0.00150663122659451,"ENSG00000172164","SNTB1",3637,2864
0.00150663122659451,"ENSG00000287837","AL590064.1",3638,NA
0.00150687422200234,"ENSG00000177455","CD19",3639,1439
0.00150687422200234,"ENSG00000270390","SFXN4P1",3640,-10
0.00150812511237482,"ENSG00000255141","HNRNPA1P76",3641,-793
0.0015086248393618,"ENSG00000279884","AC010894.4",3642,1348
0.00151242969678956,"ENSG00000167286","CD3D",3643,1905
0.00151347612874005,"ENSG00000253537","PCDHGA7",3644,1022
0.00151481550785619,"ENSG00000180817","PPA1",3645,1520
0.00151670326747212,"ENSG00000167608","TMC4",3646,5969
0.00151670326747212,"ENSG00000265739","AC104984.3",3647,-1555
0.00151670326747212,"ENSG00000286640","AC093151.5",3648,NA
0.00151774294950426,"ENSG00000228818","AL359918.1",3649,23061
0.00152128592351188,"ENSG00000117154","IGSF21",3650,3464
0.00152224082001512,"ENSG00000163346","PBXIP1",3651,961
0.00152228056771012,"ENSG00000178233","TMEM151B",3652,5684
0.00152228056771012,"ENSG00000234709","UPF3AP3",3653,-1748
0.00153233267994215,"ENSG00000235816","PRELID1P3",3654,-1950
0.00153433073296238,"ENSG00000235112","HSPE1P27",3655,-2830
0.00153446001739019,"ENSG00000178878","APOLD1",3656,-1065
0.00153691531104218,"ENSG00000111615","KRR1",3657,1736
0.00153691531104218,"ENSG00000232564","MRTFA-AS1",3658,419
0.00153769834429925,"ENSG00000225770","RPS29P3",3659,13986
0.00154307657822862,"ENSG00000138207","RBP4",3660,3378
0.00154648557672824,"ENSG00000173198","CYSLTR1",3661,2778
0.00154762919916232,"ENSG00000197841","ZNF181",3662,1482
0.00154762919916232,"ENSG00000213742","ZNF337-AS1",3663,-788
0.00154808536461765,"ENSG00000255435","AP001267.3",3664,-1186
0.00154964701126286,"ENSG00000143502","SUSD4",3665,1556
0.00155110217344525,"ENSG00000107341","UBE2R2",3666,611
0.00155554486629361,"ENSG00000135148","TRAFD1",3667,1731
0.00155555703819346,"ENSG00000166169","POLL",3668,1032
0.00155945040438584,"ENSG00000166037","CEP57",3669,3455
0.00155945040438584,"ENSG00000204231","RXRB",3670,4045
0.00156086681059042,"ENSG00000213790","OLA1P1",3671,-1050
0.0015621353287465,"ENSG00000163406","SLC15A2",3672,1031
0.00156286390673878,"ENSG00000181444","ZNF467",3673,2285
0.00156369523732458,"ENSG00000274210","RNVU1-27",3674,-1625
