"gene","GTExN7MScountsREPROCESSED","GTExNFK9countsREPROCESSED","GTExO5YTcountsREPROCESSED","GDC2821countsREPROCESSED","GDC2828countsREPROCESSED","GDC2839countsREPROCESSED","padj","symbol","rank","rank_change"
"ENSG00000228838",0,0,0,41,35,30,0.000658112381256267,"AL355483.1",3700,-386
"ENSG00000077454",958,821,1845,1798,1105,1049,0.000658621844079757,"LRCH4",3701,-3528
"ENSG00000228955",2,0,0,78,47,130,0.000659102565555081,"AL591623.2",3702,-2101
"ENSG00000178404",20,2,39,625,801,326,0.000659357846725708,"CEP295NL",3703,-1381
"ENSG00000234136",0,0,0,21,67,38,0.000659774946356192,"AC055764.1",3704,-341
"ENSG00000238228",7,0,7,295,89,198,0.000660859304249445,"OR7E7P",3705,705
"ENSG00000221264",0,0,0,31,30,50,0.000660895981944518,"MIR1284",3706,-363
"ENSG00000237440",27,42,60,863,357,877,0.000660895981944518,"ZNF737",3707,-1315
"ENSG00000103024",147,360,264,193,177,231,0.000662056484867058,"NME3",3708,1271
"ENSG00000131143",1970,2801,4446,4091,3860,3369,0.000662500383700798,"COX4I1",3709,1066
"ENSG00000135540",12,13,21,147,314,418,0.000662907533252743,"NHSL1",3710,125
"ENSG00000162777",1670,1566,1767,2307,1204,1447,0.000663127670400231,"DENND2D",3711,2407
"ENSG00000160183",11,13,8,5,1,2,0.000664222607577173,"TMPRSS3",3712,2746
"ENSG00000230815",0,0,0,26,38,47,0.00066497392795568,"AL807757.1",3713,-364
"ENSG00000138311",9,79,37,13,6,0,0.000665530782913637,"ZNF365",3714,607
"ENSG00000221520",0,0,0,37,42,28,0.000665530782913637,"MIR1285-1",3715,-391
"ENSG00000135127",307,78,101,118,57,38,0.000665859183807501,"BICDL1",3716,1915
"ENSG00000159128",1031,968,6370,947,1792,711,0.000665859183807501,"IFNGR2",3717,239
"ENSG00000180488",89,89,106,934,1346,1229,0.000665859183807501,"MIGA1",3718,625
"ENSG00000130775",7272,7907,37149,4479,10002,1061,0.000667246575232216,"THEMIS2",3719,955
"ENSG00000149575",7,2,35,2,1,0,0.00066731281642348,"SCN2B",3720,5640
"ENSG00000157703",0,0,0,31,24,73,0.000669331210018833,"SVOPL",3721,-323
"ENSG00000280106",8,12,18,179,159,255,0.000669792671856291,"AC008555.6",3722,1266
"ENSG00000227006",8,1,5,114,123,194,0.000670992899465662,"AL136988.2",3723,-2691
"ENSG00000272777",2,2,3,91,61,65,0.00067172517137228,"AC019131.2",3724,-529
"ENSG00000213005",2,1,0,61,68,78,0.000672746767275306,"PTTG3P",3725,240
"ENSG00000119778",207,174,550,3316,3581,2721,0.000676885894158762,"ATAD2B",3726,1705
"ENSG00000162630",4,3,10,74,154,164,0.000676885894158762,"B3GALT2",3727,-451
"ENSG00000255321",3,0,0,65,91,102,0.000676944738729261,"AC068389.3",3728,-1090
"ENSG00000230202",600,191,92,66,109,152,0.000677487788496559,"AL450405.1",3729,6513
"ENSG00000145335",1491,2373,232,626,186,494,0.000677844271482723,"SNCA",3730,-875
"ENSG00000238198",3,0,1,61,204,58,0.000678774942152268,"LRIG2-DT",3731,56
"ENSG00000225224",4,3,1,76,111,107,0.000679448468144391,"RPS27AP12",3732,2748
"ENSG00000135926",2476,1829,8057,2599,2833,3665,0.00067993460900038,"TMBIM1",3733,1329
"ENSG00000114784",708,799,3596,983,810,1261,0.000681041033705215,"EIF1B",3734,982
"ENSG00000105639",5516,5433,33894,9989,2697,4466,0.000681163254588662,"JAK3",3735,1402
"ENSG00000271680",70,17,21,21,8,4,0.000681163254588662,"AC098935.2",3736,3250
"ENSG00000127362",0,0,0,150,12,35,0.0006814902734315,"TAS2R3",3737,-260
"ENSG00000244203",6,0,0,161,171,201,0.000682646714402766,"FOXP1-AS1",3738,-2600
"ENSG00000252026",0,0,0,21,48,49,0.000683326505709035,"RNU6-1262P",3739,-357
"ENSG00000279334",0,0,0,31,36,38,0.000684274388069071,"AC073592.6",3740,-383
"ENSG00000007202",1016,560,1221,10539,11341,9473,0.000685840986069411,"KIAA0100",3741,3966
"ENSG00000085514",2287,1253,3211,691,1963,273,0.000686475776478497,"PILRA",3742,1066
"ENSG00000222810",0,0,0,29,38,39,0.000687015430975096,"RNU2-68P",3743,-356
"ENSG00000164929",7,9,60,1311,427,358,0.000687481407295468,"BAALC",3744,-116
"ENSG00000287872",0,0,0,28,24,84,0.000687481407295468,"AC026956.2",3745,NA
"ENSG00000117632",389,338,560,3499,6858,5620,0.000687974272824447,"STMN1",3746,2014
"ENSG00000111737",780,1246,3166,1609,1615,1244,0.000688754884093977,"RAB35",3747,638
"ENSG00000244232",0,0,0,34,30,42,0.000690197146965773,"RN7SL698P",3748,-384
"ENSG00000087206",1072,815,2457,1497,1620,1569,0.000690348731515689,"UIMC1",3749,2483
"ENSG00000271500",7,0,0,280,160,268,0.000690348731515689,"AC005183.1",3750,1123
"ENSG00000169224",38,7,23,792,209,2735,0.000691024740292443,"GCSAML",3751,1506
"ENSG00000169895",1882,903,2127,1689,1768,1038,0.000691024740292443,"SYAP1",3752,1207
"ENSG00000271199",2,0,0,50,76,111,0.000691360309733026,"AL353804.2",3753,-545
"ENSG00000229515",3,4,23,0,1,0,0.000693924806797614,"FLT1P1",3754,3707
"ENSG00000165996",8,22,14,228,304,681,0.000694665803032251,"HACD1",3755,310
"ENSG00000254694",1,0,0,68,60,37,0.000694665803032251,"AP001893.1",3756,-470
"ENSG00000145920",48,13,224,36,3,7,0.000697349689191729,"CPLX2",3757,5781
"ENSG00000178233",11,1,37,2,1,2,0.000697349689191729,"TMEM151B",3758,5578
"ENSG00000224397",1883,2148,13627,57,1668,59,0.000697349689191729,"PELATON",3759,2239
"ENSG00000238260",9,8,68,3,2,10,0.000697349689191729,"AL513320.1",3760,6093
"ENSG00000164934",80,158,201,2134,1533,1741,0.000697367708365342,"DCAF13",3761,2066
"ENSG00000170006",1331,1721,3494,1426,2789,1441,0.000699086591627494,"TMEM154",3762,899
"ENSG00000100351",1203,767,365,616,217,96,0.000700143124570127,"GRAP2",3763,1073
"ENSG00000250015",0,0,0,43,23,46,0.000701649587835374,"AC018752.1",3764,-354
"ENSG00000100385",6707,2688,436,1541,399,154,0.000701838620080565,"IL2RB",3765,793
"ENSG00000131374",551,408,1201,6780,6913,7020,0.000702594352533318,"TBC1D5",3766,2114
"ENSG00000213859",58,62,202,104,58,78,0.000702594352533318,"KCTD11",3767,522
"ENSG00000196312",314,256,800,4709,4802,4075,0.00070391724580316,"MFSD14C",3768,-3539
"ENSG00000073169",712,533,1561,1185,745,522,0.000704984209579137,"SELENOO",3769,1435
"ENSG00000144362",6,1,13,225,92,227,0.000705697212892506,"PHOSPHO2",3770,4283
"ENSG00000283515",0,0,0,50,20,48,0.000705697212892506,"AC020915.4",3771,NA
"ENSG00000157741",143,84,587,4816,3447,4575,0.000706318197290243,"UBN2",3772,996
"ENSG00000224451",5,0,0,106,209,133,0.000711518092645317,"ATP5PBP1",3773,-1432
"ENSG00000256973",1,0,1,55,59,74,0.000711518092645317,"AC053513.2",3774,-2012
"ENSG00000267457",0,0,0,36,26,47,0.00071173036774392,"AC004223.2",3775,-378
"ENSG00000185614",20,12,13,326,197,386,0.000711996665686604,"INKA1",3776,1367
"ENSG00000227155",69,13,24,1176,1024,997,0.000712565268838405,"AL161725.1",3777,-809
"ENSG00000213937",85,121,745,123,5,33,0.000712959482757921,"CLDN9",3778,537
"ENSG00000174233",23,27,46,1476,161,1414,0.000714739814293613,"ADCY6",3779,-699
"ENSG00000263001",134,38,179,1864,1698,2078,0.000714739814293613,"GTF2I",3780,2880
"ENSG00000160185",315,199,155,177,21,72,0.000714949232900389,"UBASH3A",3781,1277
"ENSG00000166295",893,1376,2498,1370,1703,1827,0.00071620726677526,"ANAPC16",3782,359
"ENSG00000197312",246,149,204,2529,3085,2550,0.00071620726677526,"DDI2",3783,2544
"ENSG00000261049",1,0,0,56,37,76,0.00071620726677526,"AC007347.1",3784,-1599
"ENSG00000123405",3314,5431,44764,5916,3007,6490,0.000716513916342671,"NFE2",3785,925
"ENSG00000184307",25,30,27,967,196,1430,0.000718776043480922,"ZDHHC23",3786,945
"ENSG00000143248",19,77,331,62,36,31,0.000718969903453727,"RGS5",3787,6769
"ENSG00000003096",4,16,7,345,528,127,0.000719510115651785,"KLHL13",3788,1974
"ENSG00000217783",0,0,0,28,36,42,0.000721114121469678,"LDHAL6FP",3789,-385
"ENSG00000267044",0,0,0,26,50,34,0.000723564929952572,"AC005757.1",3790,-379
"ENSG00000216639",0,0,0,43,29,33,0.000723890836727688,"AL133406.1",3791,-353
"ENSG00000104408",1463,1703,2057,17839,17054,21769,0.00072409810222297,"EIF3E",3792,1656
"ENSG00000115602",476,51,941,17,45,190,0.00072409810222297,"IL1RL1",3793,1198
"ENSG00000261934",0,0,1,65,48,44,0.000724478831689415,"PCDHGA9",3794,-151
"ENSG00000270823",0,0,1,51,56,47,0.000727045191897951,"AC007938.2",3795,-1622
"ENSG00000233783",1,0,0,207,315,2,0.000728529129558486,"AP001442.1",3796,-693
"ENSG00000269646",0,0,0,19,55,47,0.00073180943856541,"AC010487.1",3797,-357
"ENSG00000232815",29,26,45,403,410,302,0.000732364927007905,"DUX4L50",3798,-379
"ENSG00000186399",6,2,3,116,69,258,0.000732973996833482,"GOLGA8R",3799,2546
"ENSG00000166987",3675,1720,5784,4430,2577,2530,0.000733725313425128,"MBD6",3800,-1084
"ENSG00000134897",33,27,40,835,320,470,0.000734032143622029,"BIVM",3801,305
"ENSG00000259144",5,16,29,5,7,6,0.000734032143622029,"RANBP20P",3802,10611
"ENSG00000129467",271,219,373,403,169,195,0.000734277178274278,"ADCY4",3803,3852
"ENSG00000171560",22,3,6,0,1,1,0.00073434270335342,"FGA",3804,-19
"ENSG00000271825",2,0,0,60,57,125,0.00073434270335342,"AC019080.3",3805,-507
"ENSG00000214018",1,0,0,85,43,42,0.000735890893082855,"RRM2P3",3806,110
"ENSG00000136689",663,831,4499,263,1176,189,0.000739138317451379,"IL1RN",3807,847
"ENSG00000239920",0,0,2,51,72,79,0.000740066965034305,"AC104389.5",3808,-2117
"ENSG00000177602",15,9,7,156,416,271,0.000740506470539988,"HASPIN",3809,1331
"ENSG00000141293",637,1071,175,337,179,32,0.000740722153361251,"SKAP1",3810,1288
"ENSG00000240015",0,1,0,57,54,44,0.000742632683174976,"AC084024.1",3811,600
"ENSG00000253528",0,0,0,33,32,38,0.000742632683174976,"AC087752.2",3812,-371
"ENSG00000169738",493,340,535,568,510,520,0.00074286960877227,"DCXR",3813,1518
"ENSG00000225630",726,607,1465,8906,8908,16358,0.00074286960877227,"MTND2P28",3814,-148
"ENSG00000236434",1,0,0,38,50,85,0.000743070988542686,"AL162430.2",3815,-1581
"ENSG00000183765",56,40,61,580,864,583,0.000746000064980664,"CHEK2",3816,693
"ENSG00000228526",3,2,14,167,110,126,0.000748738723247474,"MIR34AHG",3817,949
"ENSG00000163625",709,1073,5956,580,1218,1244,0.00075007438114725,"WDFY3",3818,1209
"ENSG00000270350",0,1,0,39,61,61,0.000751861312410626,"MTND4LP5",3819,-1004
"ENSG00000258872",3,0,2,47,56,395,0.000752437767724538,"FDPSP3",3820,1299
"ENSG00000197841",9,20,34,392,218,380,0.000752686182592331,"ZNF181",3821,1323
"ENSG00000254387",1,8,26,0,1,0,0.000752686182592331,"MYL12AP1",3822,NA
"ENSG00000237854",20,8,17,241,224,292,0.000754196624409565,"LINC00674",3823,-1093
"ENSG00000254985",0,0,0,27,29,59,0.000755162754389184,"RSF1-IT2",3824,1045
"ENSG00000132199",256,99,127,2749,3183,4351,0.000756625250880258,"ENOSF1",3825,-364
"ENSG00000116678",16,30,126,3757,712,778,0.000759867895923425,"LEPR",3826,849
"ENSG00000165209",124,51,81,1661,1095,2244,0.000759867895923425,"STRBP",3827,1522
"ENSG00000235816",0,0,2,58,82,58,0.000759867895923425,"PRELID1P3",3828,-2124
"ENSG00000242802",1354,1185,1934,2280,1488,1177,0.000761824743722872,"AP5Z1",3829,3598
"ENSG00000169851",1,15,22,1,1,2,0.000762549109860676,"PCDH7",3830,4767
"ENSG00000204442",3,7,23,0,2,1,0.000763142588004356,"FAM155A",3831,5455
"ENSG00000136002",25,19,92,14,15,32,0.000763231946474826,"ARHGEF4",3832,6420
"ENSG00000106348",2172,2886,23327,3101,4223,1413,0.000763359230521753,"IMPDH1",3833,1670
"ENSG00000185065",1,0,0,42,48,73,0.000763359230521753,"AC000068.1",3834,-1616
"ENSG00000267299",0,0,0,28,91,21,0.000763359230521753,"AC011444.3",3835,-343
"ENSG00000240549",0,1,0,50,54,49,0.000763460898600292,"THOC7-AS1",3836,-1666
"ENSG00000237596",0,1,0,18,109,102,0.000765852053267716,"AL138828.1",3837,-1436
"ENSG00000253214",5,22,171,0,9,0,0.000768370369775096,"AC079209.1",3838,4160
"ENSG00000271771",0,0,0,17,57,51,0.000768566597844293,"AC139792.1",3839,-339
"ENSG00000198356",521,680,1562,1025,1062,914,0.000768773912165862,"GET3",3840,652
"ENSG00000257097",2,0,0,54,101,66,0.000768773912165862,"CLIP1-AS1",3841,192
"ENSG00000261102",0,0,0,37,47,24,0.000768773912165862,"ATP5MFP6",3842,-400
"ENSG00000129354",40,26,1,2,0,4,0.000768920194258148,"AP1M2",3843,700
"ENSG00000212232",1,2,0,50,81,84,0.000769340222212273,"SNORD17",3844,1539
"ENSG00000239351",5,3,1,124,80,125,0.000778709799378733,"NPM1P29",3845,612
"ENSG00000160360",65,31,52,3120,353,1476,0.000779189516645613,"GPSM1",3846,923
"ENSG00000273112",29,4,43,9,9,3,0.000779494081955978,"AL590385.2",3847,NA
"ENSG00000163517",57,74,120,74,82,100,0.000781620842121954,"HDAC11",3848,2063
"ENSG00000215208",0,0,0,154,3,101,0.000784686940552365,"KRT18P60",3849,-191
"ENSG00000164306",36,38,73,458,498,604,0.000785499221093594,"PRIMPOL",3850,2664
"ENSG00000259308",1,0,0,40,54,65,0.00078559971428966,"FABP5P8",3851,-486
"ENSG00000282308",3,0,0,77,69,101,0.000785636215059457,"DPRXP3",3852,644
"ENSG00000172460",29,76,7,13,7,12,0.000786407935924693,"PRSS30P",3853,6285
"ENSG00000119227",12,13,32,556,184,273,0.000788047661765589,"PIGZ",3854,-968
"ENSG00000130475",1422,847,1822,1431,1789,1268,0.000788669471746523,"FCHO1",3855,1767
"ENSG00000130706",373,513,726,483,343,687,0.000788868690968554,"ADRM1",3856,-2256
"ENSG00000095739",17,20,12,5,11,5,0.000789601423310452,"BAMBI",3857,2823
"ENSG00000177731",4424,3084,12651,5428,6777,4336,0.000789690579586621,"FLII",3858,1360
"ENSG00000205890",11,4,42,4,6,1,0.000789832189498828,"AC108134.1",3859,-2909
"ENSG00000177628",948,823,8693,1245,1433,761,0.000791922410454357,"GBA",3860,893
"ENSG00000125351",122,94,188,1240,1269,1618,0.000792951898938389,"UPF3B",3861,752
"ENSG00000249931",0,0,0,36,29,37,0.000793834823280844,"GOLGA8K",3862,6878
"ENSG00000101365",1070,1080,1453,1717,1607,1391,0.000794995202470143,"IDH3B",3863,2282
"ENSG00000232940",9,2,1,127,220,210,0.000796068570038336,"HCG25",3864,-2620
"ENSG00000131771",7,9,120,6,11,7,0.00079710564312021,"PPP1R1B",3865,9160
"ENSG00000134107",5237,1187,517,1049,807,356,0.00079710564312021,"BHLHE40",3866,478
"ENSG00000101557",264,244,516,2874,3220,2809,0.000797621062386188,"USP14",3867,2030
"ENSG00000252498",0,4,1,71,91,106,0.000798573246120964,"RNU6-1016P",3868,-2637
"ENSG00000183808",31,43,185,1327,1103,1387,0.000801522765237473,"RBM12B",3869,2481
"ENSG00000227502",2,1,9,427,3,1183,0.000802839343298711,"MROCKI",3870,1995
"ENSG00000270409",0,0,2,93,23,204,0.000802839343298711,"AC090950.1",3871,111
"ENSG00000254719",3,15,18,1,4,2,0.000803553298424338,"AC080023.2",3872,15164
"ENSG00000204498",119,104,579,142,126,181,0.000805680721402606,"NFKBIL1",3873,-153
"ENSG00000287769",1,1,4,64,55,102,0.000806471599405108,"AL353748.3",3874,NA
"ENSG00000235674",6,2,10,106,160,102,0.000808107968028088,"LDHAP2",3875,824
"ENSG00000258951",1,1,0,117,35,77,0.000808107968028088,"KRT18P7",3876,53
"ENSG00000011132",336,300,436,489,194,293,0.00080943900111298,"APBA3",3877,3094
"ENSG00000111886",29,143,171,77,62,42,0.000810204561919311,"GABRR2",3878,13428
"ENSG00000178878",17,36,55,321,745,930,0.000812304752942736,"APOLD1",3879,-1288
"ENSG00000101868",110,92,61,1661,1626,1477,0.000813091314954816,"POLA1",3880,1083
"ENSG00000186431",3291,2411,11376,1710,2162,92,0.000814516950230665,"FCAR",3881,1599
"ENSG00000211787",30,17,12,13,3,3,0.000814516950230665,"TRAV8-3",3882,2572
"ENSG00000270986",2,0,0,111,47,70,0.000815212534591944,"HMGB1P51",3883,-532
"ENSG00000200953",2,0,0,51,134,61,0.000815824222427611,"Y_RNA",3884,-2229
"ENSG00000207313",0,0,0,29,21,83,0.000815824222427611,"SNORA2B",3885,-338
"ENSG00000156030",420,255,223,4740,5780,5870,0.000816088386222031,"MIDEAS",3886,1295
"ENSG00000228653",2,2,0,114,42,120,0.000817226838370999,"HNRNPCP7",3887,-812
"ENSG00000188305",216,393,4603,495,373,352,0.000820881362001743,"PEAK3",3888,1455
"ENSG00000272356",13,9,1,323,253,515,0.00082235962165717,"AL080317.2",3889,305
"ENSG00000234040",13,4,2,176,246,343,0.000826458749955421,"RPL10P12",3890,1141
"ENSG00000267262",1,0,0,37,43,104,0.000826458749955421,"AC011444.2",3891,-1545
"ENSG00000235128",3,0,0,238,40,104,0.000827095261980143,"AC013474.1",3892,1489
"ENSG00000130856",138,79,111,1959,1331,1402,0.000827167500585326,"ZNF236",3893,1476
"ENSG00000273179",287,286,33,15,12,98,0.000827167500585326,"AC092535.5",3894,3224
"ENSG00000118432",10,11,31,12,5,4,0.00082943816197745,"CNR1",3895,2521
"ENSG00000108848",754,845,1612,9773,9407,14837,0.000829695468720483,"LUC7L3",3896,1389
"ENSG00000235865",12,2,10,113,281,291,0.000829695468720483,"GSN-AS1",3897,1682
"ENSG00000258813",1,0,3,68,43,119,0.000831176727291021,"AL442663.3",3898,-815
"ENSG00000232613",2,0,8,93,99,110,0.000831864734800088,"LINC02576",3899,-356
"ENSG00000261002",3,1,0,76,75,77,0.000831864734800088,"AC036103.1",3900,-2523
"ENSG00000271743",0,1,0,53,41,60,0.000831864734800088,"AF287957.1",3901,-1627
"ENSG00000163545",477,661,3574,278,407,7,0.00083278961807919,"NUAK2",3902,836
"ENSG00000186827",141,61,29,33,8,39,0.00083321604853894,"TNFRSF4",3903,3729
"ENSG00000286548",4,0,0,217,46,197,0.000833352716531036,"AL596214.1",3904,NA
"ENSG00000047644",945,823,2652,1716,931,621,0.000835350735627991,"WWC3",3905,997
"ENSG00000168397",1391,956,2307,2040,1855,1896,0.000838816426004533,"ATG4B",3906,8004
"ENSG00000126870",83,57,81,928,804,1353,0.000839225312865529,"DYNC2I1",3907,434
"ENSG00000262074",2,0,0,239,50,47,0.000839225312865529,"SNORD3B-2",3908,1430
"ENSG00000286846",0,1,0,66,26,97,0.000839225312865529,"Z93943.1",3909,NA
"ENSG00000130119",601,382,779,6043,6322,5402,0.00084077712430521,"GNL3L",3910,-3034
"ENSG00000105619",116,121,233,177,171,208,0.000841009917508555,"TFPT",3911,1278
"ENSG00000116852",3039,1652,3473,3387,1472,2307,0.000841012743783895,"KIF21B",3912,1169
"ENSG00000275017",1,1,0,51,53,105,0.000842250144233625,"AL353748.2",3913,-157
"ENSG00000139514",202,199,102,4452,2803,3338,0.000842339826980873,"SLC7A1",3914,2015
"ENSG00000260979",36,63,7,7,10,15,0.000845406840646179,"AC022167.3",3915,2210
"ENSG00000159958",1402,253,553,525,252,123,0.000845483613217144,"TNFRSF13C",3916,721
"ENSG00000260932",0,0,0,52,32,24,0.000845517807976386,"AC009119.2",3917,-411
"ENSG00000214189",0,1,5,123,41,133,0.000846152991065597,"ZNF788P",3918,20817
"ENSG00000230769",0,0,0,48,31,26,0.000846152991065597,"Z98048.1",3919,-390
"ENSG00000172878",54,27,71,867,451,1119,0.000846273370758722,"METAP1D",3920,1809
"ENSG00000177575",789,9726,24897,1910,2768,95,0.000847124243853417,"CD163",3921,953
"ENSG00000218313",3,0,1,81,48,122,0.00084787369984596,"AL139274.1",3922,19
"ENSG00000112419",171,161,366,3380,4129,1612,0.000848149454757978,"PHACTR2",3923,1704
"ENSG00000264490",2,7,40,2,0,2,0.000848814378851718,"BX640514.1",3924,1020
"ENSG00000263826",2,3,0,165,46,127,0.000848959749468463,"AC112907.3",3925,1082
"ENSG00000233041",1,0,0,69,18,151,0.000853503219952647,"PHGR1",3926,-1428
"ENSG00000232862",0,0,0,16,52,56,0.000853896256839333,"AL138787.1",3927,1003
"ENSG00000230778",0,0,0,122,33,13,0.000854842915062999,"ANKRD63",3928,-296
"ENSG00000239264",6,1,1,238,125,69,0.000854842915062999,"TXNDC5",3929,-3220
"ENSG00000169704",149,165,42,9,9,70,0.000855498141881391,"GP9",3930,1181
"ENSG00000211764",68,19,0,1,3,0,0.000856227618030703,"TRBJ2-1",3931,2075
"ENSG00000261476",0,0,5,100,61,96,0.000857499947180347,"AC009163.4",3932,2236
"ENSG00000110002",99,81,1275,190,64,63,0.000857698127646809,"VWA5A",3933,NA
"ENSG00000198440",4,10,19,154,174,222,0.000857698127646809,"ZNF583",3934,461
"ENSG00000259594",0,0,0,29,6,232,0.000857698127646809,"AC023034.1",3935,-86
"ENSG00000117834",21,81,148,51,12,5,0.000858720094798886,"SLC5A9",3936,1057
"ENSG00000039650",913,521,1395,1059,1150,898,0.000858768927977917,"PNKP",3937,3899
"ENSG00000240374",0,0,0,30,34,36,0.000858954415285247,"RN7SL503P",3938,-420
"ENSG00000176971",1,12,16,1,0,0,0.000859577146252555,"FIBIN",3939,6332
"ENSG00000167286",519,1456,220,156,30,362,0.000859882881455347,"CD3D",3940,1608
"ENSG00000174912",0,0,0,35,39,27,0.000861003636948353,"METTL15P1",3941,-428
"ENSG00000153044",29,28,41,292,535,596,0.00086144072657828,"CENPH",3942,1010
"ENSG00000106211",3543,797,810,349,535,1082,0.000861920069697831,"HSPB1",3943,1378
"ENSG00000107262",3956,4100,1395,1633,1962,2247,0.000862106704070363,"BAG1",3944,1056
"ENSG00000233993",0,0,0,22,36,53,0.000862106704070363,"DTD1-AS1",3945,-389
"ENSG00000286035",13,5,46,306,425,426,0.000862245326304448,"AC073840.1",3946,NA
"ENSG00000081665",209,166,293,1878,2610,2420,0.00086299378462888,"ZNF506",3947,15
"ENSG00000239883",22,25,9,578,371,462,0.000869217501839602,"PARGP1",3948,-2155
"ENSG00000188011",36,84,8,14,0,4,0.000871701889269706,"RTP5",3949,1365
"ENSG00000218596",3,0,0,127,43,137,0.000871701889269706,"AL162578.1",3950,-2521
"ENSG00000128294",1388,1909,6111,2730,1646,2597,0.000872599073659654,"TPST2",3951,1065
"ENSG00000131100",953,1501,6920,1330,2150,1204,0.000872599073659654,"ATP6V1E1",3952,1037
"ENSG00000250999",0,0,0,29,35,36,0.000872599073659654,"AC136604.2",3953,-434
"ENSG00000104856",428,308,813,659,341,223,0.000873386057866046,"RELB",3954,1177
"ENSG00000215256",43,54,84,525,860,716,0.000873386057866046,"DHRS4-AS1",3955,1287
"ENSG00000286771",1,1,1,68,39,83,0.000873386057866046,"AC097658.3",3956,NA
"ENSG00000253908",1,0,0,38,54,64,0.000874634784687441,"AC104115.2",3957,670
"ENSG00000198853",97,82,197,2323,1088,1222,0.000878429250412087,"RUSC2",3958,367
"ENSG00000253537",1,2,1,57,47,126,0.000879644044020819,"PCDHGA7",3959,707
"ENSG00000256134",0,0,0,54,26,28,0.000881222322270422,"EGLN3P1",3960,-415
"ENSG00000244687",73,35,40,1071,752,891,0.000881341308934396,"UBE2V1",3961,-3341
"ENSG00000270390",0,0,0,26,101,19,0.000882699858710861,"SFXN4P1",3962,-332
"ENSG00000270690",0,0,0,20,46,45,0.000883634629910532,"AC105129.3",3963,-390
"ENSG00000277161",12,20,14,226,303,257,0.00088512720588392,"PIGW",3964,1188
"ENSG00000277558",1,0,0,40,65,49,0.000889198433645826,"AL109923.1",3965,1803
"ENSG00000213790",1,3,2,41,133,95,0.000889960059634831,"OLA1P1",3966,-1345
