"padj","gene","symbol","rank","rank_change"
0.00491497791599498,"ENSG00000221333","MIR548K",7433,3266
0.00491935429932368,"ENSG00000180573","H2AC6",7434,-1412
0.0049250155766619,"ENSG00000089012","SIRPG",7435,-1338
0.00493084986729264,"ENSG00000273017","AP000240.1",7436,5160
0.00493481506892778,"ENSG00000079691","CARMIL1",7437,-683
0.00493690719780367,"ENSG00000204261","PSMB8-AS1",7438,-34
0.004938128521642,"ENSG00000124549","BTN2A3P",7439,70
0.004938128521642,"ENSG00000187848","P2RX2",7440,-1102
0.00495132849132808,"ENSG00000185684","EP400P1",7441,-1026
0.00495332136838577,"ENSG00000235636","NUS1P1",7442,2501
0.00496147920990865,"ENSG00000262714","AC007342.5",7443,-1846
0.00497078768234319,"ENSG00000100354","TNRC6B",7444,-1233
0.00497078768234319,"ENSG00000263177","MTND1P8",7445,260
0.00497610740079487,"ENSG00000272070","AC005618.1",7446,6130
0.00498002024296878,"ENSG00000238164","TNFRSF14-AS1",7447,-1124
0.00498134798431436,"ENSG00000236058","RPL17P36",7448,11869
0.00498240473176437,"ENSG00000233133","AC104451.1",7449,3451
0.00498389790336356,"ENSG00000243592","RPL17P22",7450,576
0.00498504939517913,"ENSG00000239437","RN7SL752P",7451,4508
0.00498706987388546,"ENSG00000120913","PDLIM2",7452,5685
0.00498818745358227,"ENSG00000111249","CUX2",7453,-426
0.00499015187761382,"ENSG00000237914","SIRPG-AS1",7454,3081
0.00499120223348812,"ENSG00000105649","RAB3A",7455,-1954
0.00500038055222623,"ENSG00000100321","SYNGR1",7456,851
0.00500523704078808,"ENSG00000196417","ZNF765",7457,-2044
0.00500667655928119,"ENSG00000067560","RHOA",7458,-1366
0.00500930028914604,"ENSG00000173327","MAP3K11",7459,-1457
0.00502095228702997,"ENSG00000117228","GBP1",7460,-1091
0.00503783487182391,"ENSG00000229515","FLT1P1",7461,-3707
0.00503783487182391,"ENSG00000232528","AL109809.1",7462,-2239
0.00503883550377415,"ENSG00000224678","GAPDHP46",7463,2669
0.00504416243263708,"ENSG00000224802","TUBB4BP2",7464,551
0.00504773892997079,"ENSG00000146842","TMEM209",7465,-2879
0.00505131620194074,"ENSG00000123870","ZNF137P",7466,-785
0.00505131620194074,"ENSG00000145216","FIP1L1",7467,18663
0.00505131620194074,"ENSG00000211777","TRAV3",7468,635
0.00505131620194074,"ENSG00000236581","STARD13-AS",7469,2765
0.00505131620194074,"ENSG00000252494","RNU6-126P",7470,774
0.00505131620194074,"ENSG00000252904","AC010359.1",7471,6700
0.00505729811139386,"ENSG00000188501","LCTL",7472,308
0.00507289923947572,"ENSG00000101974","ATP11C",7473,-1340
0.00507323912800907,"ENSG00000151748","SAV1",7474,-4297
0.00507648207697625,"ENSG00000182150","ERCC6L2",7475,6310
0.00508439774796291,"ENSG00000230561","CCDC192",7476,6756
0.00508918366549559,"ENSG00000169877","AHSP",7477,-1288
0.00508986449473144,"ENSG00000231534","FBXO36-IT1",7478,907
0.00509187674267074,"ENSG00000247157","LINC01252",7479,190
0.00509320801356085,"ENSG00000245248","USP2-AS1",7480,2897
0.00510351187755505,"ENSG00000132300","PTCD3",7481,333
0.00510418342098818,"ENSG00000102921","N4BP1",7482,-1377
0.00510757082804648,"ENSG00000280388","AC006330.1",7483,333
0.0051110727349969,"ENSG00000158669","GPAT4",7484,-2162
0.00512530944193546,"ENSG00000133874","RNF122",7485,-1840
0.00512820247118898,"ENSG00000135931","ARMC9",7486,1609
0.00513018081231196,"ENSG00000127589","TUBBP1",7487,12321
0.00513393055250616,"ENSG00000107130","NCS1",7488,-3815
0.00514676643919488,"ENSG00000137563","GGH",7489,-1350
0.00514713461121565,"ENSG00000120159","CAAP1",7490,-1325
0.00514713461121565,"ENSG00000257738","AC009248.1",7491,949
0.00514732341517365,"ENSG00000241697","TMEFF1",7492,NA
0.0051564394513334,"ENSG00000128463","EMC4",7493,5483
0.0051564394513334,"ENSG00000267285","AC004672.2",7494,-1120
0.00515645581465796,"ENSG00000196569","LAMA2",7495,-2499
0.00515645581465796,"ENSG00000225658","TAF13P2",7496,810
0.00515645581465796,"ENSG00000282834","AP000787.3",7497,932
0.00515991412523349,"ENSG00000186654","PRR5",7498,1154
0.00515991412523349,"ENSG00000279337","AC127024.7",7499,889
0.00516081444562549,"ENSG00000279748","AC008764.9",7500,694
0.0051614911770475,"ENSG00000183662","TAFA1",7501,-1863
0.00516792117961106,"ENSG00000273218","AC005776.2",7502,-1584
0.00516874683368088,"ENSG00000229236","TTTY10",7503,6983
0.00516874683368088,"ENSG00000247934","AC022364.1",7504,817
0.00516913175111354,"ENSG00000230498","AL035409.1",7505,909
0.00516913175111354,"ENSG00000244952","AC123768.1",7506,3282
0.00517288630090335,"ENSG00000248466","AC098827.1",7507,915
0.00517406948064483,"ENSG00000239272","RPL21P10",7508,-2139
0.00517406948064483,"ENSG00000257643","AC084824.2",7509,1967
0.00517955190844289,"ENSG00000101199","ARFGAP1",7510,-2546
0.00518116253807312,"ENSG00000079263","SP140",7511,-2247
0.00518263514005253,"ENSG00000183542","KLRC4",7512,17902
0.00518387646127568,"ENSG00000116288","PARK7",7513,-689
0.00519779985656058,"ENSG00000184220","CMSS1",7514,311
0.00522089767494637,"ENSG00000144834","TAGLN3",7515,-4971
0.00522267102177785,"ENSG00000257495","KRT73-AS1",7516,417
0.0052237737004705,"ENSG00000205041","AC118344.1",7517,324
0.00522409029343482,"ENSG00000167208","SNX20",7518,-580
0.00522409029343482,"ENSG00000232162","USP12-AS1",7519,691
0.00522518289923216,"ENSG00000201114","Y_RNA",7520,916
0.00523136228901641,"ENSG00000230982","DSTNP1",7521,1447
0.00523632338851443,"ENSG00000188004","SNHG28",7522,NA
0.0052424274286438,"ENSG00000078674","PCM1",7523,-1653
0.00525225218986283,"ENSG00000107815","TWNK",7524,-2012
0.00525327935232653,"ENSG00000236871","LINC00106",7525,6538
0.00525730656197865,"ENSG00000180190","TDRP",7526,-3275
0.00525814586195707,"ENSG00000276603","AL109614.1",7527,809
0.00525814586195707,"ENSG00000278999","AC008985.1",7528,-2254
0.00526480382368206,"ENSG00000249690","AC110813.1",7529,-1370
0.00526517041990369,"ENSG00000236953","ZDHHC20-IT1",7530,12579
0.00527735363534983,"ENSG00000224505","AC138150.1",7531,1715
0.00527735363534983,"ENSG00000244101","HMGN1P10",7532,820
0.00527735363534983,"ENSG00000254459","AP002812.2",7533,-483
0.00527735363534983,"ENSG00000261790","AC005606.2",7534,14318
0.00527774980285523,"ENSG00000065361","ERBB3",7535,-5264
0.00528187056891336,"ENSG00000243910","TUBA4B",7536,-3214
0.00528833247300492,"ENSG00000164037","SLC9B1",7537,-1453
0.00528982924889267,"ENSG00000269482","Z69720.1",7538,NA
0.00529510967203075,"ENSG00000257494","AC004217.1",7539,900
0.00529771540297713,"ENSG00000183495","EP400",7540,-1178
0.00530060475924994,"ENSG00000136381","IREB2",7541,-1827
0.00530264902913465,"ENSG00000183666","GUSBP1",7542,-3150
0.00530533129504979,"ENSG00000086712","TXLNG",7543,-1683
0.0053117498254447,"ENSG00000215277","RNF212B",7544,891
0.00532024843649611,"ENSG00000271428","MPHOSPH6P1",7545,-1133
0.00534579527653904,"ENSG00000252750","RNU7-70P",7546,3355
0.00535350480765976,"ENSG00000099385","BCL7C",7547,12291
0.0053541857966063,"ENSG00000207233","SNORA37",7548,923
0.00535734310486861,"ENSG00000257365","FNTB",7549,12541
0.00536423637272493,"ENSG00000205189","ZBTB10",7550,-2587
0.00536638324558461,"ENSG00000251682","AC122718.2",7551,2165
0.00536718298443735,"ENSG00000239480","AC073517.1",7552,9614
0.00537160902516186,"ENSG00000169251","NMD3",7553,-1719
0.00537594134295243,"ENSG00000179583","CIITA",7554,-1133
0.00537656876278584,"ENSG00000276505","AP000892.3",7555,4269
0.00537888861922572,"ENSG00000188313","PLSCR1",7556,-1784
0.00538298400875065,"ENSG00000259512","HNRNPA1P5",7557,263
0.00539478919189181,"ENSG00000229455","RPS10P18",7558,969
0.0054043376236593,"ENSG00000235772","AP001625.2",7559,1118
0.0054057255573324,"ENSG00000177600","RPLP2",7560,-1313
0.0054057255573324,"ENSG00000236577","SNRPGP14",7561,12250
0.00540603241048033,"ENSG00000149634","SPATA25",7562,1986
0.00540603241048033,"ENSG00000268182","SMIM17",7563,9622
0.0054102856437092,"ENSG00000177757","FAM87B",7564,683
0.00541133737651501,"ENSG00000100890","PRORP",7565,11262
0.00541754935614958,"ENSG00000235189","AL034405.1",7566,816
0.00542633619333792,"ENSG00000165732","DDX21",7567,-1975
0.00542793898178927,"ENSG00000274197","U4",7568,932
0.00542830816843033,"ENSG00000080845","DLGAP4",7569,-105
0.00543222795837503,"ENSG00000232202","CHORDC1P1",7570,823
0.00543849855592651,"ENSG00000143878","RHOB",7571,-1296
0.00543890500817306,"ENSG00000235141","COX6CP17",7572,937
0.00544394479904201,"ENSG00000012232","EXTL3",7573,-1126
0.00544394479904201,"ENSG00000207653","MIR558",7574,980
0.00544515071349775,"ENSG00000169896","ITGAM",7575,-1198
0.0054451906197925,"ENSG00000205871","RPS3AP47",7576,10971
0.0054451906197925,"ENSG00000279883","AC010480.1",7577,868
0.00544911245047365,"ENSG00000150867","PIP4K2A",7578,-1463
0.00545632905142535,"ENSG00000124191","TOX2",7579,-2448
0.00545875675961187,"ENSG00000279727","LINC02033",7580,4124
0.00546090993426252,"ENSG00000225727","AL139184.1",7581,264
0.00546268312332018,"ENSG00000237135","DDX10P1",7582,3259
0.00546268312332018,"ENSG00000267737","AC087645.2",7583,-4467
0.00546343604443179,"ENSG00000167468","GPX4",7584,-1422
0.00546581556424249,"ENSG00000260229","PPIAP51",7585,-1388
0.00546704327605543,"ENSG00000231822","SMC3P1",7586,3048
0.00546704327605543,"ENSG00000252800","AL132992.1",7587,957
0.00546704327605543,"ENSG00000254248","AC068189.1",7588,3409
0.00546704327605543,"ENSG00000258837","AL133370.1",7589,904
0.00546704327605543,"ENSG00000258957","AL359317.2",7590,3413
0.00546944822203812,"ENSG00000092203","TOX4",7591,-1786
0.00546962108644191,"ENSG00000024862","CCDC28A",7592,-944
0.00547346214379977,"ENSG00000231563","AL139288.1",7593,10703
0.00547466530428325,"ENSG00000263709","AC024619.3",7594,940
0.00547623447489109,"ENSG00000206991","RNU6-610P",7595,3464
0.00548272319393237,"ENSG00000109184","DCUN1D4",7596,-1246
0.00549179877790688,"ENSG00000198185","ZNF334",7597,-285
0.00549491121134486,"ENSG00000137955","RABGGTB",7598,-1460
0.00549747207261518,"ENSG00000101224","CDC25B",7599,-1306
0.0054977498604992,"ENSG00000241030","RPL29P24",7600,9020
0.00551338201434068,"ENSG00000277534","AC007996.1",7601,-86
0.00553138382655814,"ENSG00000252456","RNA5SP434",7602,6620
0.00553318617659892,"ENSG00000252915","Y_RNA",7603,7806
0.00553973475296155,"ENSG00000197713","RPE",7604,-1054
0.00554594794778929,"ENSG00000178691","SUZ12",7605,-2359
0.00554761689668696,"ENSG00000169612","RAMAC",7606,10765
0.00555565045215847,"ENSG00000049449","RCN1",7607,-5869
0.00556281340593965,"ENSG00000162139","NEU3",7608,-2968
0.00556519041783323,"ENSG00000200674","RN7SKP160",7609,962
0.00557130816078996,"ENSG00000212493","SNORD19",7610,6610
0.00557135172497209,"ENSG00000259583","AC015712.2",7611,-1215
0.00557135172497209,"ENSG00000275160","AL354718.1",7612,664
0.00557170916764895,"ENSG00000242550","SERPINB10",7613,-2380
0.00558467667229727,"ENSG00000198799","LRIG2",7614,-2162
0.00558467667229727,"ENSG00000227759","VTI1BP4",7615,1049
0.00558508750207527,"ENSG00000204054","LINC00963",7616,3338
0.00558508750207527,"ENSG00000227536","SOCS5P4",7617,-3526
0.00558705571251222,"ENSG00000207287","RNU6-1274P",7618,707
0.00558753163799414,"ENSG00000257093","DENND11",7619,-2120
0.00558846538805823,"ENSG00000145494","NDUFS6",7620,-1344
0.00558846538805823,"ENSG00000187244","BCAM",7621,-2257
0.00558846538805823,"ENSG00000244332","AL138759.1",7622,4224
0.00558846538805823,"ENSG00000251111","FCF1P8",7623,940
0.00559492374255001,"ENSG00000075539","FRYL",7624,-1722
0.0055986954656449,"ENSG00000174353","STAG3L3",7625,-203
0.00560150753295504,"ENSG00000254048","AC105150.1",7626,926
0.0056112279901432,"ENSG00000105738","SIPA1L3",7627,-1285
0.0056112279901432,"ENSG00000225746","MEG8",7628,5463
0.00561171467552189,"ENSG00000141096","DPEP3",7629,-2809
0.0056124391723448,"ENSG00000108799","EZH1",7630,-2249
0.00561661013972942,"ENSG00000188610","FAM72B",7631,-2124
0.00562357664250267,"ENSG00000186827","TNFRSF4",7632,-3729
0.00563139295673656,"ENSG00000176029","C11orf16",7633,1243
0.00563161849492312,"ENSG00000135298","ADGRB3",7634,-2867
0.00563161849492312,"ENSG00000196646","ZNF136",7635,-1826
0.00563161849492312,"ENSG00000204758","AC008429.1",7636,921
0.0056420571083533,"ENSG00000278374","U4",7637,979
0.00564959190109295,"ENSG00000252569","RNU6-1153P",7638,5818
0.00564986536401319,"ENSG00000108452","ZNF29P",7639,9401
0.00564986536401319,"ENSG00000234617","SNRK-AS1",7640,13647
0.00564989869194704,"ENSG00000129422","MTUS1",7641,-3235
0.00564989869194704,"ENSG00000251194","AL133330.1",7642,5295
0.00565470726574603,"ENSG00000283312","AC017104.3",7643,847
0.00565632332820248,"ENSG00000168495","POLR3D",7644,-1684
0.00566117661863042,"ENSG00000270975","MAGOH3P",7645,841
0.00567477469605858,"ENSG00000262151","AC133065.1",7646,1292
0.0056846068793954,"ENSG00000252391","RNU6-638P",7647,6609
0.00569818098864208,"ENSG00000100099","HPS4",7648,-654
0.00570214076793894,"ENSG00000244363","RPL7P23",7649,8040
0.00570389736498992,"ENSG00000252971","RNU6-1057P",7650,971
0.00571002897017893,"ENSG00000167920","TMEM99",7651,-781
0.00571305707988137,"ENSG00000262919","CCNQ",7652,-1411
0.00571410215469701,"ENSG00000206875","RNU6-761P",7653,7265
0.00571770983775351,"ENSG00000257953","AC083805.2",7654,6679
0.00572457312945017,"ENSG00000129467","ADCY4",7655,-3852
0.00572714425864084,"ENSG00000131355","ADGRE3",7656,-1465
0.00573389277220413,"ENSG00000237197","IGHD1-7",7657,803
0.00573478702866548,"ENSG00000264273","AC107982.2",7658,881
0.0057358678618196,"ENSG00000159079","CFAP298",7659,16131
0.0057358678618196,"ENSG00000270381","AL138963.2",7660,944
0.00574214335129749,"ENSG00000228525","AL353689.1",7661,969
0.00574305007308948,"ENSG00000236204","LINC01376",7662,2379
0.00574742293868048,"ENSG00000211931","IGHD2-2",7663,5170
0.00574914442375792,"ENSG00000199325","RNU4-39P",7664,5028
0.00575013312565247,"ENSG00000127554","GFER",7665,13790
0.00575104102245358,"ENSG00000167037","SGSM1",7666,-2011
0.00575816030766894,"ENSG00000202356","RNA5SP277",7667,958
0.00575916353299201,"ENSG00000248196","AC092658.1",7668,-2982
0.00576007665770804,"ENSG00000140511","HAPLN3",7669,-1220
0.00576159538570036,"ENSG00000181773","GPR3",7670,344
0.00576159538570036,"ENSG00000238963","U8",7671,3428
0.00576949111029746,"ENSG00000170234","PWWP2A",7672,-775
0.00577004189254139,"ENSG00000223324","RN7SKP273",7673,985
0.00577021013703916,"ENSG00000124140","SLC12A5",7674,-4866
0.00577383249746939,"ENSG00000203782","LORICRIN",7675,-2084
0.00577621976200041,"ENSG00000205364","MT1M",7676,-3133
0.00577690499608259,"ENSG00000249407","IL20RB-AS1",7677,822
0.0057810051222914,"ENSG00000164591","MYOZ3",7678,-2746
0.00578162893990173,"ENSG00000278156","TSC22D1-AS1",7679,-3036
0.00578423924341519,"ENSG00000252019","RNU6ATAC9P",7680,884
0.00578833709947415,"ENSG00000148735","PLEKHS1",7681,-1097
0.00578995492164243,"ENSG00000160888","IER2",7682,1281
0.00578995492164243,"ENSG00000224414","AC010886.1",7683,3060
0.00578995492164243,"ENSG00000229794","MTCYBP32",7684,775
0.00578995492164243,"ENSG00000279789","AC120114.3",7685,635
0.00579791201211759,"ENSG00000223745","CCDC18-AS1",7686,-977
0.00579847211202026,"ENSG00000271264","MZT1P1",7687,981
0.00579914223025822,"ENSG00000224137","LINC01857",7688,-3203
0.00580098608185785,"ENSG00000262943","ALOX12P2",7689,-238
0.00580862620940665,"ENSG00000250677","AC114781.3",7690,977
0.00581132551445768,"ENSG00000226701","RPL15P14",7691,9597
0.00581132551445768,"ENSG00000233956","BTF3P6",7692,-1479
0.00581605218452986,"ENSG00000204308","RNF5",7693,-1544
0.00581842062102192,"ENSG00000134545","KLRC1",7694,-1677
0.00581896138386511,"ENSG00000048052","HDAC9",7695,-1812
0.00581896138386511,"ENSG00000196284","SUPT3H",7696,183
0.00581896138386511,"ENSG00000202461","Y_RNA",7697,13809
0.00581896138386511,"ENSG00000271657","AC018462.2",7698,928
0.00582596056972156,"ENSG00000143971","ETAA1",7699,-838
0.00583179555418022,"ENSG00000067064","IDI1",7700,-1312
0.00583179555418022,"ENSG00000186615","KTN1-AS1",7701,-2092
0.00583179555418022,"ENSG00000241129","RPL22P19",7702,5056
0.00585071649550346,"ENSG00000255328","AC136475.5",7703,-2547
0.00585788438874104,"ENSG00000260558","AC018557.2",7704,10679
0.00585788438874104,"ENSG00000271817","U3",7705,1209
0.00586082067883099,"ENSG00000207370","Y_RNA",7706,845
0.00586420462725626,"ENSG00000007202","KIAA0100",7707,-3966
0.00586821025563727,"ENSG00000261366","MANEA-DT",7708,-487
0.00586881942796925,"ENSG00000149548","CCDC15",7709,-2863
0.00586921995895471,"ENSG00000076382","SPAG5",7710,-1600
0.00587171380350196,"ENSG00000272215","U7",7711,970
0.00587599350884924,"ENSG00000236806","RPL7AP15",7712,4966
0.00587827227813067,"ENSG00000277662","AL354696.1",7713,-1170
0.00587953681770401,"ENSG00000137692","DCUN1D5",7714,-608
0.00588128083574804,"ENSG00000204231","RXRB",7715,-5036
0.00588430174702401,"ENSG00000222503","Y_RNA",7716,3465
0.00589410852157108,"ENSG00000140386","SCAPER",7717,-1052
0.00589577448292968,"ENSG00000103021","CCDC113",7718,4487
0.00590663766834581,"ENSG00000200732","RNU6-194P",7719,4664
0.00591171106789845,"ENSG00000162444","RBP7",7720,-1112
0.00592574001205713,"ENSG00000283108","AC011451.3",7721,2934
0.00594797828205775,"ENSG00000242076","IGKV1-33",7722,NA
0.00595142910376389,"ENSG00000264449","AP001021.1",7723,2829
0.00595307532219497,"ENSG00000173338","KCNK7",7724,-2753
0.00595327345470483,"ENSG00000278745","AL391903.3",7725,-4482
0.00595337714131462,"ENSG00000231856","AL162377.1",7726,1023
0.00595599940076272,"ENSG00000069020","MAST4",7727,-840
0.00595614680658467,"ENSG00000244712","AC084754.1",7728,5479
0.00596150868296379,"ENSG00000272341","AL137003.1",7729,-663
0.00597218121906264,"ENSG00000270977","AC015849.5",7730,-40
0.00597455750486308,"ENSG00000106927","AMBP",7731,-1053
0.00598105879977204,"ENSG00000075035","WSCD2",7732,-6358
0.00598408396698243,"ENSG00000119912","IDE",7733,-2373
0.00599517098784135,"ENSG00000111912","NCOA7",7734,-2151
0.00600787447630862,"ENSG00000089327","FXYD5",7735,-1654
0.00602178509243343,"ENSG00000213347","MXD3",7736,-3010
0.00602571227396234,"ENSG00000196081","ZNF724",7737,-5212
0.00603330853911138,"ENSG00000180264","ADGRD2",7738,1670
0.00603414057597155,"ENSG00000173674","EIF1AX",7739,-1889
0.00604331021433489,"ENSG00000225871","AC245100.2",7740,-2832
0.00604391738030759,"ENSG00000100578","KIAA0586",7741,-1031
0.00604391738030759,"ENSG00000196372","ASB13",7742,-1728
0.00606161182781124,"ENSG00000011114","BTBD7",7743,-1827
0.00606161182781124,"ENSG00000229127","KANSL1L-AS1",7744,-2221
0.00606648270173829,"ENSG00000159166","LAD1",7745,NA
0.00606820226011519,"ENSG00000132017","DCAF15",7746,-2442
0.00607022943046708,"ENSG00000249412","AC010285.1",7747,-1737
0.00607312497271175,"ENSG00000120251","GRIA2",7748,-5476
0.00607534716087132,"ENSG00000109684","CLNK",7749,-601
0.00608103494539464,"ENSG00000260033","AC023813.2",7750,520
0.00608104131299626,"ENSG00000076513","ANKRD13A",7751,-680
0.00608104131299626,"ENSG00000102241","HTATSF1",7752,-1098
0.00608159837594534,"ENSG00000266901","AC068473.2",7753,4301
0.00608778921966948,"ENSG00000241179","AC010301.1",7754,886
0.00608778921966948,"ENSG00000242958","AC040975.1",7755,4234
0.00609532770532601,"ENSG00000196531","NACA",7756,6937
0.00609532770532601,"ENSG00000259710","NUTF2P6",7757,934
0.0060956683179418,"ENSG00000278195","SSTR3",7758,-1236
0.00609599470388377,"ENSG00000205678","TECRL",7759,-4523
0.00609706563450422,"ENSG00000255156","RNY1P9",7760,3430
0.00610274262742009,"ENSG00000198580","AC073343.1",7761,5293
0.00612004575981747,"ENSG00000283384","AL138694.1",7762,-2055
0.00613008313852305,"ENSG00000187778","MCRS1",7763,-1963
0.00613412402886687,"ENSG00000211817","TRAV38-2DV8",7764,484
0.00613479652334416,"ENSG00000253276","CCDC71L",7765,-1473
0.00614089212961957,"ENSG00000007047","MARK4",7766,-2478
0.00614089212961957,"ENSG00000279019","AC009090.4",7767,-1506
