"padj","gene","symbol","rank","rank_change"
1.32480706850818e-08,"ENSG00000206557","TRIM71",445,42
1.36710149803527e-08,"ENSG00000170892","TSEN34",446,398
1.39987351274472e-08,"ENSG00000101384","JAG1",447,163
1.42651555154861e-08,"ENSG00000196418","ZNF124",448,179
1.42669159759488e-08,"ENSG00000110711","AIP",449,254
1.44563638376845e-08,"ENSG00000121988","ZRANB3",450,228
1.46585470344893e-08,"ENSG00000198626","RYR2",451,2850
1.48741900670309e-08,"ENSG00000102882","MAPK3",452,403
1.51832455699617e-08,"ENSG00000182534","MXRA7",453,319
1.62650987870525e-08,"ENSG00000225663","MCRIP1",454,186
1.64165417319677e-08,"ENSG00000123146","ADGRE5",455,243
1.6931048606712e-08,"ENSG00000183242","WT1-AS",456,47
1.80504944317856e-08,"ENSG00000270069","MIR222HG",457,585
1.84338532133842e-08,"ENSG00000121621","KIF18A",458,408
1.84338532133842e-08,"ENSG00000138399","FASTKD1",459,360
1.84338532133842e-08,"ENSG00000181827","RFX7",460,659
1.84338532133842e-08,"ENSG00000220517","ASS1P1",461,-58
1.84338532133842e-08,"ENSG00000263961","RHEX",462,341
1.84445314172375e-08,"ENSG00000196460","RFX8",463,665
1.84445314172375e-08,"ENSG00000226824","AC006001.2",464,1373
1.89858111741996e-08,"ENSG00000197956","S100A6",465,234
1.90462267048394e-08,"ENSG00000163428","LRRC58",466,583
1.92923831695227e-08,"ENSG00000123700","KCNJ2",467,287
1.92923831695227e-08,"ENSG00000160062","ZBTB8A",468,75
1.94281531509301e-08,"ENSG00000214029","ZNF891",469,1091
1.94678252402144e-08,"ENSG00000078114","NEBL",470,20656
1.95093951467004e-08,"ENSG00000242473","KIR2DP1",471,702
1.98456177106851e-08,"ENSG00000137441","FGFBP2",472,212
2.00738678728991e-08,"ENSG00000136732","GYPC",473,338
2.00738678728991e-08,"ENSG00000160808","MYL3",474,1665
2.02454961617818e-08,"ENSG00000279544","AL133243.4",475,104
2.0420081758032e-08,"ENSG00000123689","G0S2",476,9
2.0420081758032e-08,"ENSG00000197647","ZNF433",477,563
2.05176468957912e-08,"ENSG00000136492","BRIP1",478,298
2.05539594778542e-08,"ENSG00000125753","VASP",479,267
2.11640068918393e-08,"ENSG00000115604","IL18R1",480,313
2.16496070664563e-08,"ENSG00000173210","ABLIM3",481,318
2.16496070664563e-08,"ENSG00000261512","AC092368.3",482,82
2.17255433001108e-08,"ENSG00000260898","ADPGK-AS1",483,53
2.2017147842736e-08,"ENSG00000112742","TTK",484,260
2.31897734333196e-08,"ENSG00000130725","UBE2M",485,542
2.31897734333196e-08,"ENSG00000211772","TRBC2",486,130
2.32342473556745e-08,"ENSG00000117724","CENPF",487,427
2.33158952597579e-08,"ENSG00000173905","GOLIM4",488,338
2.33829903396522e-08,"ENSG00000280347","AC000123.3",489,474
2.37535602556752e-08,"ENSG00000126254","RBM42",490,430
2.39744382998039e-08,"ENSG00000175322","ZNF519",491,-158
2.40758354610757e-08,"ENSG00000165304","MELK",492,179
2.45056332479772e-08,"ENSG00000236254","MTND4P14",493,26
2.4793717681487e-08,"ENSG00000115355","CCDC88A",494,539
2.4902435935684e-08,"ENSG00000204475","NCR3",495,309
2.51972082636327e-08,"ENSG00000126070","AGO3",496,365
2.51972082636327e-08,"ENSG00000173281","PPP1R3B",497,219
2.5321773903876e-08,"ENSG00000263603","AC127024.2",498,26
2.56788363021785e-08,"ENSG00000162664","ZNF326",499,449
2.63305267233043e-08,"ENSG00000174501","ANKRD36C",500,375
2.67098799840406e-08,"ENSG00000263731","AC145207.5",501,1904
2.68742839727645e-08,"ENSG00000099834","CDHR5",502,890
2.70506520561475e-08,"ENSG00000164897","TMUB1",503,391
2.70506520561475e-08,"ENSG00000168334","XIRP1",504,1454
2.76584859456571e-08,"ENSG00000105656","ELL",505,214
2.8422315306397e-08,"ENSG00000100298","APOBEC3H",506,411
2.8422315306397e-08,"ENSG00000103995","CEP152",507,324
2.8465022142244e-08,"ENSG00000182208","MOB2",508,3207
2.84940533792022e-08,"ENSG00000197622","CDC42SE1",509,372
2.84940533792022e-08,"ENSG00000283118","AC009951.5",510,1150
2.85761664881435e-08,"ENSG00000267136","AP005131.1",511,802
3.03784494935247e-08,"ENSG00000151835","SACS",512,460
3.04962718106415e-08,"ENSG00000186314","PRELID2",513,528
3.04962718106415e-08,"ENSG00000250616","AC012645.1",514,270
3.05883912066546e-08,"ENSG00000157554","ERG",515,29
3.14815414694165e-08,"ENSG00000134571","MYBPC3",516,836
3.28333368732164e-08,"ENSG00000126768","TIMM17B",517,424
3.3180691724869e-08,"ENSG00000287932","AC000065.2",518,NA
3.36940523422681e-08,"ENSG00000187187","ZNF546",519,478
3.39751952542883e-08,"ENSG00000118762","PKD2",520,274
3.45863107643628e-08,"ENSG00000186767","SPIN4",521,459
3.50836165772127e-08,"ENSG00000241007","SEPTIN7P6",522,382
3.88177761260251e-08,"ENSG00000279541","AC005261.5",523,-174
3.90812827720246e-08,"ENSG00000138160","KIF11",524,564
3.93843141495713e-08,"ENSG00000227855","DPY19L2P3",525,772
3.98431150990045e-08,"ENSG00000160229","ZNF66",526,-373
4.17721248873038e-08,"ENSG00000164683","HEY1",527,570
4.27981706257853e-08,"ENSG00000198814","GK",528,810
4.29035031875784e-08,"ENSG00000241911","TRBVB",529,53
4.35608961091628e-08,"ENSG00000204623","ZNRD1ASP",530,752
4.37111074893179e-08,"ENSG00000184922","FMNL1",531,282
4.43060625111854e-08,"ENSG00000108506","INTS2",532,439
4.43060625111854e-08,"ENSG00000249898","MCPH1-AS1",533,-386
4.43060625111854e-08,"ENSG00000278970","HEIH",534,-507
4.50060697310982e-08,"ENSG00000279078","SND1-IT1",535,-10
4.56863704377226e-08,"ENSG00000205744","DENND1C",536,331
4.58982144664225e-08,"ENSG00000189077","TMEM120A",537,521
4.59048408008345e-08,"ENSG00000102837","OLFM4",538,299
4.65159980210391e-08,"ENSG00000153914","SREK1",539,386
4.72046476407391e-08,"ENSG00000177200","CHD9",540,439
4.74748388517317e-08,"ENSG00000232368","FTLP2",541,10599
4.79441195639349e-08,"ENSG00000225889","AC012368.1",542,305
4.79441195639349e-08,"ENSG00000265972","TXNIP",543,262
4.80678173069705e-08,"ENSG00000228492","RAB11FIP1P1",544,286
4.81933127120252e-08,"ENSG00000005238","FAM214B",545,367
4.84089126024323e-08,"ENSG00000119737","GPR75",546,21
4.86168291582612e-08,"ENSG00000260417","AC092127.1",547,51
4.95069230772016e-08,"ENSG00000188056","TREML4",548,603
5.20393956024175e-08,"ENSG00000130598","TNNI2",549,957
5.26301977839243e-08,"ENSG00000101470","TNNC2",550,971
5.26301977839243e-08,"ENSG00000181817","LSM10",551,226
5.39433209953841e-08,"ENSG00000102109","PCSK1N",552,633
5.54963671165384e-08,"ENSG00000230084","AC006059.1",553,-309
5.55427472269528e-08,"ENSG00000219626","FAM228B",554,10316
5.57114181956881e-08,"ENSG00000102384","CENPI",555,443
5.70444309077867e-08,"ENSG00000163191","S100A11",556,285
5.82620551505093e-08,"ENSG00000118513","MYB",557,261
5.82620551505093e-08,"ENSG00000154188","ANGPT1",558,536
5.89132045902366e-08,"ENSG00000075399","VPS9D1",559,360
6.07523820809873e-08,"ENSG00000162551","ALPL",560,317
6.09015314814938e-08,"ENSG00000159086","PAXBP1",561,820
6.17884456613869e-08,"ENSG00000196998","WDR45",562,-394
6.18597324873827e-08,"ENSG00000175893","ZDHHC21",563,990
6.24527655692549e-08,"ENSG00000158156","XKR8",564,554
6.27595650776868e-08,"ENSG00000279425","AC092279.2",565,663
6.44773584560311e-08,"ENSG00000104825","NFKBIB",566,559
6.47458785538004e-08,"ENSG00000135114","OASL",567,223
6.56318620756987e-08,"ENSG00000100450","GZMH",568,369
6.56318620756987e-08,"ENSG00000237329","AL356320.2",569,25
6.57342956892698e-08,"ENSG00000127995","CASD1",570,503
6.7573174487826e-08,"ENSG00000078177","N4BP2",571,510
6.80626519334587e-08,"ENSG00000180385","EMC3-AS1",572,2595
6.84006933721098e-08,"ENSG00000156876","SASS6",573,583
6.84006933721098e-08,"ENSG00000198707","CEP290",574,609
6.84009814330168e-08,"ENSG00000137331","IER3",575,-271
6.84944758051914e-08,"ENSG00000133063","CHIT1",576,564
7.03107370754177e-08,"ENSG00000100299","ARSA",577,954
7.12333074487968e-08,"ENSG00000130724","CHMP2A",578,331
7.18598869587729e-08,"ENSG00000173041","ZNF680",579,83
7.32302245289364e-08,"ENSG00000065060","UHRF1BP1",580,962
7.32302245289364e-08,"ENSG00000173080","RXFP4",581,-53
7.44687554433762e-08,"ENSG00000165006","UBAP1",582,264
7.47932723574696e-08,"ENSG00000158792","SPATA2L",583,296
7.51903227291863e-08,"ENSG00000138380","CARF",584,148
7.58023336304149e-08,"ENSG00000171790","SLFNL1",585,-105
7.61969349408302e-08,"ENSG00000065923","SLC9A7",586,1101
7.70456342468273e-08,"ENSG00000087250","MT3",587,2280
7.70456342468273e-08,"ENSG00000175463","TBC1D10C",588,959
7.73002811928753e-08,"ENSG00000177853","ZNF518A",589,479
7.94424883421805e-08,"ENSG00000069399","BCL3",590,427
7.98902178804368e-08,"ENSG00000137409","MTCH1",591,746
7.98902178804368e-08,"ENSG00000280055","TMEM75",592,-113
8.18173284551036e-08,"ENSG00000279880","AC134407.3",593,-221
8.21485482376488e-08,"ENSG00000206503","HLA-A",594,111
8.37122121233018e-08,"ENSG00000170091","NSG2",595,2657
8.44020989365828e-08,"ENSG00000186687","LYRM7",596,400
8.79215721912273e-08,"ENSG00000141480","ARRB2",597,721
9.0437115492463e-08,"ENSG00000068903","SIRT2",598,958
9.17285795805614e-08,"ENSG00000198718","TOGARAM1",599,468
9.17285795805614e-08,"ENSG00000204389","HSPA1A",600,NA
9.20689150337471e-08,"ENSG00000138772","ANXA3",601,343
9.23927944516857e-08,"ENSG00000090674","MCOLN1",602,306
9.85561791692012e-08,"ENSG00000128915","ICE2",603,443
9.85670421046684e-08,"ENSG00000058404","CAMK2B",604,2396
9.9461649117658e-08,"ENSG00000100479","POLE2",605,215
9.97459165767905e-08,"ENSG00000112096","SOD2",606,294
9.99750090315219e-08,"ENSG00000155846","PPARGC1B",607,1378
1.01013312024357e-07,"ENSG00000234444","ZNF736",608,650
1.01109712587039e-07,"ENSG00000177788","AL162595.1",609,-148
1.01109712587039e-07,"ENSG00000225313","AL513327.1",610,1207
1.02322087872135e-07,"ENSG00000160999","SH2B2",611,573
1.02322087872135e-07,"ENSG00000167851","CD300A",612,396
1.0285790442636e-07,"ENSG00000165030","NFIL3",613,270
1.02921717334546e-07,"ENSG00000152953","STK32B",614,386
1.03944373608225e-07,"ENSG00000254789","AC073172.1",615,44
1.10423791323362e-07,"ENSG00000090013","BLVRB",616,398
1.10983662371667e-07,"ENSG00000108523","RNF167",617,377
1.11932793422111e-07,"ENSG00000180530","NRIP1",618,839
1.1201946305044e-07,"ENSG00000213714","FAM209B",619,805
1.15216687469362e-07,"ENSG00000140368","PSTPIP1",620,894
1.15368841720027e-07,"ENSG00000176124","DLEU1",621,1737
1.15485868148716e-07,"ENSG00000265443","AC127024.3",622,21
1.16316813270315e-07,"ENSG00000103363","ELOB",623,220
1.18896565903304e-07,"ENSG00000212195","U3",624,48
1.20302010859808e-07,"ENSG00000230225","MTND5P14",625,-41
1.21683425081529e-07,"ENSG00000260007","AC107871.1",626,NA
1.22593104265202e-07,"ENSG00000172869","DMXL1",627,575
1.23740840379591e-07,"ENSG00000096872","IFT74",628,300
1.23740840379591e-07,"ENSG00000137312","FLOT1",629,467
1.23740840379591e-07,"ENSG00000266717","AC134407.1",630,292
1.2598465779763e-07,"ENSG00000235169","SMIM1",631,501
1.2598465779763e-07,"ENSG00000272054","AC007390.1",632,584
1.26328745901903e-07,"ENSG00000123159","GIPC1",633,782
1.30261162511901e-07,"ENSG00000132688","NES",634,3070
1.31051147455407e-07,"ENSG00000250290","NCAPGP1",635,15
1.32027063370309e-07,"ENSG00000138629","UBL7",636,352
1.32956708699238e-07,"ENSG00000089159","PXN",637,-255
1.3418455917594e-07,"ENSG00000058804","NDC1",638,591
1.37706371459379e-07,"ENSG00000175550","DRAP1",639,437
1.39318075490572e-07,"ENSG00000168490","PHYHIP",640,3781
1.40388715965744e-07,"ENSG00000108021","TASOR2",641,527
1.41180409891161e-07,"ENSG00000086967","MYBPC2",642,1038
1.41180409891161e-07,"ENSG00000163431","LMOD1",643,1105
1.4308167165864e-07,"ENSG00000130222","GADD45G",644,499
1.4308167165864e-07,"ENSG00000224177","LINC00570",645,314
1.48538106177513e-07,"ENSG00000226091","LINC00937",646,69
1.51085938417148e-07,"ENSG00000259807","AC009093.1",647,-353
1.51303081437743e-07,"ENSG00000115593","SMYD1",648,1051
1.52198041740899e-07,"ENSG00000231758","ARHGAP15-AS1",649,-199
1.52609298863246e-07,"ENSG00000116539","ASH1L",650,434
1.52609298863246e-07,"ENSG00000146858","ZC3HAV1L",651,-234
1.52707846906128e-07,"ENSG00000066336","SPI1",652,373
1.52707846906128e-07,"ENSG00000196182","STK40",653,440
1.54052402712726e-07,"ENSG00000136108","CKAP2",654,376
1.55766198723483e-07,"ENSG00000227953","LINC01341",655,194
1.6030590499034e-07,"ENSG00000198346","ZNF813",656,1431
1.60670814984989e-07,"ENSG00000261535","AC005086.2",657,-263
1.62015611947925e-07,"ENSG00000080345","RIF1",658,664
1.63424243036784e-07,"ENSG00000251288","AC018797.2",659,-100
1.64864970170051e-07,"ENSG00000133606","MKRN1",660,368
1.65718671773537e-07,"ENSG00000261008","LINC01572",661,-93
1.65718671773537e-07,"ENSG00000279129","AC046158.3",662,25
1.66975771336472e-07,"ENSG00000283063","TRBV6-2",663,134
1.71031633108783e-07,"ENSG00000012174","MBTPS2",664,575
1.71415871868339e-07,"ENSG00000101336","HCK",665,404
1.71755441331982e-07,"ENSG00000005187","ACSM3",666,329
1.7259266252404e-07,"ENSG00000148926","ADM",667,319
1.79385805791312e-07,"ENSG00000183496","MEX3B",668,283
1.79819125909318e-07,"ENSG00000100055","CYTH4",669,876
1.8034002989968e-07,"ENSG00000227039","ITGB2-AS1",670,299
1.81372457736007e-07,"ENSG00000234925","ATP5PDP4",671,-320
1.85279258709756e-07,"ENSG00000121680","PEX16",672,869
1.85310122069515e-07,"ENSG00000165156","ZHX1",673,494
1.87557979890841e-07,"ENSG00000204519","ZNF551",674,338
1.88553036204585e-07,"ENSG00000113810","SMC4",675,426
1.90361906728269e-07,"ENSG00000113303","BTNL8",676,559
1.90973075101478e-07,"ENSG00000172292","CERS6",677,228
1.96940470203003e-07,"ENSG00000106714","CNTNAP3",678,492
2.00022433448976e-07,"ENSG00000125037","EMC3",679,279
2.01341630464458e-07,"ENSG00000213445","SIPA1",680,654
2.0248398385195e-07,"ENSG00000136490","LIMD2",681,452
2.0248398385195e-07,"ENSG00000180044","C3orf80",682,176
2.02887493402243e-07,"ENSG00000180448","ARHGAP45",683,461
2.04780637022563e-07,"ENSG00000005801","ZNF195",684,820
2.04780637022563e-07,"ENSG00000135541","AHI1",685,93
2.04780637022563e-07,"ENSG00000236549","RPS27AP7",686,22
2.06901744335373e-07,"ENSG00000198056","PRIM1",687,7753
2.07329852048542e-07,"ENSG00000241525","AC141424.1",688,16
2.12930964394831e-07,"ENSG00000151849","CENPJ",689,-57
2.13192730590704e-07,"ENSG00000128881","TTBK2",690,1043
2.15897414179622e-07,"ENSG00000229677","AC018644.1",691,363
2.17811566841943e-07,"ENSG00000178719","GRINA",692,301
2.24021744876783e-07,"ENSG00000228097","MTATP6P11",693,1382
2.27027002134909e-07,"ENSG00000162623","TYW3",694,968
2.27985734850635e-07,"ENSG00000181800","CELF2-AS1",695,-87
2.28204348624428e-07,"ENSG00000171320","ESCO2",696,491
2.28913925562705e-07,"ENSG00000167508","MVD",697,608
2.30572445395231e-07,"ENSG00000128918","ALDH1A2",698,1530
2.33642481119342e-07,"ENSG00000042753","AP2S1",699,278
2.34357913766662e-07,"ENSG00000182795","C1orf116",700,536
2.34673245927813e-07,"ENSG00000171885","AQP4",701,18500
2.36961978897652e-07,"ENSG00000170092","SPDYE5",702,-373
2.37677967264572e-07,"ENSG00000119397","CNTRL",703,424
2.39595895107105e-07,"ENSG00000242193","CRYZL2P",704,258
2.414027822985e-07,"ENSG00000023892","DEF6",705,671
2.41643432995306e-07,"ENSG00000011566","MAP4K3",706,346
2.41643432995306e-07,"ENSG00000259581","TYRO3P",707,228
2.45780676476389e-07,"ENSG00000072571","HMMR",708,423
2.46114172970737e-07,"ENSG00000247828","TMEM161B-AS1",709,-565
2.47884691665588e-07,"ENSG00000146147","MLIP",710,1049
2.48921365181834e-07,"ENSG00000141551","CSNK1D",711,587
2.48921365181834e-07,"ENSG00000251323","LINC02728",712,501
2.51767758506039e-07,"ENSG00000272142","LYRM4-AS1",713,-196
2.51998184993659e-07,"ENSG00000118729","CASQ2",714,1282
2.51998184993659e-07,"ENSG00000211751","TRBC1",715,340
2.51998184993659e-07,"ENSG00000235652","FBXO30-DT",716,-516
2.58168992455927e-07,"ENSG00000267529","AP005131.4",717,-21
2.59847334841602e-07,"ENSG00000147145","LPAR4",718,41
2.59847334841602e-07,"ENSG00000166527","CLEC4D",719,496
2.59847334841602e-07,"ENSG00000166532","RIMKLB",720,569
2.64310212022006e-07,"ENSG00000035499","DEPDC1B",721,524
2.65194729139178e-07,"ENSG00000240403","KIR3DL2",722,239
2.69349329747477e-07,"ENSG00000171962","DRC3",723,-310
2.72475025154935e-07,"ENSG00000248483","POU5F2",724,286
2.73657070494105e-07,"ENSG00000071859","FAM50A",725,654
2.77558486229226e-07,"ENSG00000064547","LPAR2",726,500
2.84096824625392e-07,"ENSG00000241553","ARPC4",727,-362
2.85709494486295e-07,"ENSG00000138347","MYPN",728,2322
2.89270751653271e-07,"ENSG00000186577","SMIM29",729,751
2.90798477218449e-07,"ENSG00000150991","UBC",730,406
2.92960125292902e-07,"ENSG00000171236","LRG1",731,322
2.92960125292902e-07,"ENSG00000203879","GDI1",732,673
2.93236472470974e-07,"ENSG00000085224","ATRX",733,735
2.94476366336737e-07,"ENSG00000162437","RAVER2",734,355
2.94731499821026e-07,"ENSG00000174744","BRMS1",735,556
2.97408634209514e-07,"ENSG00000242960","FTH1P23",736,5334
2.98926797612849e-07,"ENSG00000178726","THBD",737,322
2.99082196814139e-07,"ENSG00000185885","IFITM1",738,-225
2.99165830163329e-07,"ENSG00000104894","CD37",739,442
3.02124544115326e-07,"ENSG00000185238","PRMT3",740,515
3.02859144822098e-07,"ENSG00000280069","AC127024.8",741,539
3.10656097906475e-07,"ENSG00000161911","TREML1",742,534
3.13164838980512e-07,"ENSG00000102886","GDPD3",743,1489
3.13164838980512e-07,"ENSG00000254463","PPIAP41",744,-282
3.1530449783468e-07,"ENSG00000170917","NUDT6",745,173
3.16682430236853e-07,"ENSG00000166595","CIAO2B",746,968
3.2160860007157e-07,"ENSG00000240132","ETF1P2",747,2930
3.24163232059737e-07,"ENSG00000168484","SFTPC",748,1926
3.25545567844289e-07,"ENSG00000107317","PTGDS",749,NA
3.25545567844289e-07,"ENSG00000173542","MOB1B",750,883
3.25545567844289e-07,"ENSG00000268516","AC020915.2",751,565
3.25658146150665e-07,"ENSG00000239827","SUGT1P3",752,776
3.26906437088792e-07,"ENSG00000234684","SDCBP2-AS1",753,1446
3.30438515567101e-07,"ENSG00000085382","HACE1",754,395
3.36603212385624e-07,"ENSG00000176788","BASP1",755,422
3.45214495034228e-07,"ENSG00000187994","RINL",756,705
3.46185299896069e-07,"ENSG00000141504","SAT2",757,1997
3.56441317515071e-07,"ENSG00000165949","IFI27",758,794
3.57652174340426e-07,"ENSG00000166311","SMPD1",759,604
3.57652174340426e-07,"ENSG00000196584","XRCC2",760,3781
3.58361855846038e-07,"ENSG00000133454","MYO18B",761,2321
3.64726969223512e-07,"ENSG00000105810","CDK6",762,673
3.65631676533786e-07,"ENSG00000119048","UBE2B",763,1206
3.6968317301889e-07,"ENSG00000107738","VSIR",764,397
3.69891744685636e-07,"ENSG00000213085","CFAP45",765,445
3.70633409052945e-07,"ENSG00000269335","IKBKG",766,750
3.72661736502932e-07,"ENSG00000184730","APOBR",767,404
3.73975336353653e-07,"ENSG00000225014","KCTD9P1",768,-309
3.77979955559572e-07,"ENSG00000131748","STARD3",769,1601
3.78824803717382e-07,"ENSG00000279670","AL359922.3",770,15
3.84579964855609e-07,"ENSG00000157212","PAXIP1",771,1351
3.90756526854025e-07,"ENSG00000139351","SYCP3",772,3322
3.9379610658865e-07,"ENSG00000267886","AC074135.1",773,-4
3.95395036464466e-07,"ENSG00000064270","ATP2C2",774,546
3.95395036464466e-07,"ENSG00000235945","AC002543.1",775,-306
3.97242476893763e-07,"ENSG00000240074","RPL9P30",776,-2
4.04701894892723e-07,"ENSG00000166860","ZBTB39",777,630
4.05119235999428e-07,"ENSG00000138182","KIF20B",778,515
4.06986418258939e-07,"ENSG00000279662","AC131649.2",779,1750
4.08769532790057e-07,"ENSG00000110719","TCIRG1",780,562
4.08769532790057e-07,"ENSG00000245864","MEF2C-AS2",781,-283
4.08769532790057e-07,"ENSG00000260467","AC018552.2",782,25375
4.11844523985881e-07,"ENSG00000169679","BUB1",783,81
4.16478667394851e-07,"ENSG00000092853","CLSPN",784,-207
4.20720799501533e-07,"ENSG00000092439","TRPM7",785,876
4.21248438753667e-07,"ENSG00000106443","PHF14",786,441
4.22009311471156e-07,"ENSG00000146215","CRIP3",787,4395
4.28902916906115e-07,"ENSG00000235947","EGOT",788,3
4.32457345756445e-07,"ENSG00000132002","DNAJB1",789,481
4.42903741740416e-07,"ENSG00000177700","POLR2L",790,517
4.46964477323683e-07,"ENSG00000106089","STX1A",791,849
4.47455707062394e-07,"ENSG00000205220","PSMB10",792,-713
4.50206016261949e-07,"ENSG00000261544","AC011939.2",793,55
4.57033287032584e-07,"ENSG00000230257","NFE4",794,358
4.58297062428448e-07,"ENSG00000279891","FLJ42393",795,256
4.5989892869444e-07,"ENSG00000260563","AC132872.1",796,705
4.6323212577195e-07,"ENSG00000204856","FAM216A",797,9
4.73246350249324e-07,"ENSG00000267374","MIR924HG",798,2
4.75500122242874e-07,"ENSG00000005486","RHBDD2",799,393
4.75500122242874e-07,"ENSG00000203326","ZNF525",800,394
4.81146215498132e-07,"ENSG00000167232","ZNF91",801,26
4.82306434955008e-07,"ENSG00000149781","FERMT3",802,524
4.91858487961651e-07,"ENSG00000183696","UPP1",803,1273
4.92331939745897e-07,"ENSG00000182866","LCK",804,457
4.93237475868211e-07,"ENSG00000122484","RPAP2",805,466
4.94706601679806e-07,"ENSG00000187824","TMEM220",806,132
4.97454799252087e-07,"ENSG00000182158","CREB3L2",807,799
4.9836744229871e-07,"ENSG00000179593","ALOX15B",808,552
5.14673653244582e-07,"ENSG00000186529","CYP4F3",809,412
